network_id,station_id,gap_length,information_condition,n_placements,observed_recovery_loss,placement_loss_sd,median_mae_deg_c,rmse_deg_c,climatology_mae_deg_c,achieved_skill,first_gap_start,last_gap_end,role
huc8_01090004,01115110,30.0,B_union_D,20.0,0.4683301573793094,0.20264652195079003,0.4316326173146564,0.5781011367399284,1.7677500000000002,0.6823218169254149,2018-01-01,2023-10-17,development
huc8_01090004,01115110,30.0,B_union_D_union_M_union_H,20.0,0.44615830832595627,0.21126833847414467,0.411824878056844,0.5542033775020547,1.7677500000000002,0.6999329499080644,2018-01-01,2023-10-17,development
huc8_01090004,01115110,60.0,B_union_D,20.0,0.4398688336283085,0.18697353063647132,0.41679454644521075,0.5606582600093549,1.8307083333333332,0.7374551591226203,2018-01-01,2023-04-03,development
huc8_01090004,01115110,60.0,B_union_D_union_M_union_H,20.0,0.4106148477191261,0.15829400373785787,0.40369785266617936,0.5270958059548136,1.8307083333333332,0.7559733202957618,2018-01-01,2023-04-03,development
huc8_01090004,01115110,90.0,B_union_D,20.0,0.49694266922771935,0.09084947950296694,0.506723112795088,0.625739487889736,1.8091666666666666,0.7172250070221745,2018-01-01,2023-04-03,development
huc8_01090004,01115110,90.0,B_union_D_union_M_union_H,20.0,0.47533375893698804,0.08982060015519577,0.4813599665959676,0.5972184502399724,1.8091666666666666,0.7296407760711529,2018-01-01,2023-04-03,development
huc8_01090004,01115170,7.0,B_union_D,20.0,0.6864034705502646,0.551796394990583,0.5371357236589704,0.7852007189256006,1.1482142857142859,0.36953697411739583,2018-01-01,2023-10-17,development
huc8_01090004,01115170,7.0,B_union_D_union_M_union_H,20.0,0.6178501055921828,0.5186186208794376,0.5220937933240619,0.708069810392809,1.1482142857142859,0.42509212954759484,2018-01-01,2023-10-17,development
huc8_01090004,01115170,14.0,B_union_D,20.0,0.7290318988902229,0.43280676671266644,0.5876420974731444,0.8931098718944035,1.3282142857142856,0.4325138879574433,2018-01-01,2023-10-17,development
huc8_01090004,01115170,14.0,B_union_D_union_M_union_H,20.0,0.6665260399239404,0.3870328156429577,0.48206776210239966,0.82519227696244,1.3282142857142856,0.4701432155840083,2018-01-01,2023-10-17,development
huc8_01090004,01115170,30.0,B_union_D,20.0,0.9593494297663371,0.39488596482054183,0.9951837356885274,1.1894181069179428,1.3965833333333335,0.28335021962145945,2018-01-01,2023-10-17,development
huc8_01090004,01115170,30.0,B_union_D_union_M_union_H,20.0,0.9020868054231007,0.344722038159703,0.9667522740364076,1.1176692499572842,1.3965833333333335,0.3220809719988,2018-01-01,2023-10-17,development
huc8_01090004,01115170,60.0,B_union_D,20.0,1.370640600303809,0.7320779317557394,1.182826919555664,1.594752462736113,1.4022916666666667,0.008684317005176617,2018-01-01,2023-04-03,development
huc8_01090004,01115170,60.0,B_union_D_union_M_union_H,20.0,1.2954042021830878,0.6829883999753358,1.0671366087595624,1.5068728037418875,1.4022916666666667,0.061845914812879155,2018-01-01,2023-04-03,development
huc8_01090004,01115170,90.0,B_union_D,20.0,1.5553676975965502,0.5961532784197422,1.3735567802853055,1.878959494385274,1.5441111111111112,-0.019093239022506415,2018-01-01,2023-04-03,development
huc8_01090004,01115170,90.0,B_union_D_union_M_union_H,20.0,1.4756032391521667,0.5613396770175663,1.3170265854729548,1.7798725022623205,1.5441111111111112,0.03246941909711504,2018-01-01,2023-04-03,development
huc8_01090004,01115183,7.0,B_union_D,20.0,0.4756690469756723,0.36153040480522197,0.4419058391026087,0.5717632825437549,1.3710714285714285,0.5662128550375712,2018-01-01,2023-10-17,development
huc8_01090004,01115183,7.0,B_union_D_union_M_union_H,20.0,0.4308811228961818,0.31765729385612534,0.3635512641498021,0.5099920595804066,1.3710714285714285,0.5896616216979227,2018-01-01,2023-10-17,development
huc8_01090004,01115183,14.0,B_union_D,20.0,0.6151268196771187,0.42600903419010283,0.5433285508837016,0.7306113925118989,1.6332142857142855,0.5778889162059804,2018-01-01,2023-10-17,development
huc8_01090004,01115183,14.0,B_union_D_union_M_union_H,20.0,0.581396243507822,0.3900215496524608,0.49130687713623045,0.6957635215417366,1.6332142857142855,0.5841834289607306,2018-01-01,2023-10-17,development
huc8_01090004,01115183,30.0,B_union_D,20.0,0.6696304115330179,0.30874342820167694,0.6204922803243,0.8443827695109345,1.8771666666666669,0.5862978094670968,2018-01-01,2023-10-17,development
huc8_01090004,01115183,30.0,B_union_D_union_M_union_H,20.0,0.681102642932286,0.2833459197194147,0.6358588576316833,0.8436467422953143,1.8771666666666669,0.5804190914256757,2018-01-01,2023-10-17,development
huc8_01090004,01115183,60.0,B_union_D,20.0,0.6807053760569544,0.29419501898770517,0.632629506289959,0.8618782966056988,1.9600833333333334,0.6417492224872476,2018-01-01,2023-04-03,development
huc8_01090004,01115183,60.0,B_union_D_union_M_union_H,20.0,0.6913164213721951,0.2804233315849483,0.6491311402618885,0.8773085826808869,1.9600833333333334,0.6357038199085145,2018-01-01,2023-04-03,development
huc8_01090004,01115183,90.0,B_union_D,20.0,0.8060650407166945,0.2373511826607246,0.8121932951609293,1.021793074475031,1.9726666666666666,0.5776687508419676,2018-01-01,2023-04-03,development
huc8_01090004,01115183,90.0,B_union_D_union_M_union_H,20.0,0.7836799603572323,0.1985353870539857,0.7956757222281563,0.9939759526641534,1.9726666666666666,0.5888282480808088,2018-01-01,2023-04-03,development
huc8_01090004,01115184,7.0,B_union_D,20.0,0.6558042184795652,0.4604755497943735,0.560945270742689,0.750287319576567,1.9642857142857142,0.5758760128740413,2020-11-17,2023-10-16,development
huc8_01090004,01115184,7.0,B_union_D_union_M_union_H,20.0,0.6738975492545537,0.4914832489016362,0.4822575228554862,0.7603859846894143,1.9642857142857142,0.5636541564070818,2020-11-17,2023-10-16,development
huc8_01090004,01115184,14.0,B_union_D,20.0,0.5913975161101137,0.3639160576858934,0.492373168468475,0.7111978950357949,1.8707142857142856,0.6707229414750475,2020-11-17,2023-10-16,development
huc8_01090004,01115184,14.0,B_union_D_union_M_union_H,20.0,0.5744498260106359,0.43895542880576555,0.442491933277675,0.6824386604421377,1.8707142857142856,0.6803568053308635,2020-11-17,2023-10-16,development
huc8_01090004,01115184,30.0,B_union_D,20.0,0.6875003112951914,0.3946526800183876,0.4741222031911214,0.8221830309306922,1.8659999999999997,0.61223535679007,2020-12-11,2023-10-16,development
huc8_01090004,01115184,30.0,B_union_D_union_M_union_H,20.0,0.6926693647702534,0.3693671540456781,0.50406891365846,0.8283419253459318,1.8659999999999997,0.611655854925931,2020-12-11,2023-10-16,development
huc8_01090004,01115184,60.0,B_union_D,20.0,0.5749953348934651,0.15640358619375583,0.5553491123517353,0.7158206081272864,1.9329583333333331,0.6857877384790271,2021-05-18,2023-04-03,development
huc8_01090004,01115184,60.0,B_union_D_union_M_union_H,20.0,0.5806978956311941,0.16548804139981477,0.5538729572296143,0.7132137008404666,1.9329583333333331,0.6791896218080264,2021-05-18,2023-04-03,development
huc8_01090004,01115184,90.0,B_union_D,20.0,0.61016891641087,0.1386459293133152,0.5484094217088487,0.7534548415741192,1.6231111111111107,0.6153810893762836,2022-03-17,2023-04-03,development
huc8_01090004,01115184,90.0,B_union_D_union_M_union_H,20.0,0.6602967227829827,0.1775879337494138,0.6073190673192341,0.82972789195082,1.6231111111111107,0.5815384062376481,2022-03-17,2023-04-03,development
huc8_01090004,01115190,7.0,B_union_D,20.0,0.44529572137831047,0.2742255599564207,0.37316118308476043,0.49715484874550675,1.322142857142857,0.53610745137805,2018-01-01,2023-10-17,development
huc8_01090004,01115190,7.0,B_union_D_union_M_union_H,20.0,0.45359138194471604,0.2791347491028594,0.3708950178963798,0.5140948130566378,1.322142857142857,0.5406580172114317,2018-01-01,2023-10-17,development
huc8_01090004,01115190,14.0,B_union_D,20.0,0.6411265133574073,0.32590096314545275,0.6139135224478585,0.7490828613610401,1.5980357142857142,0.5386900364510103,2018-01-01,2023-10-17,development
huc8_01090004,01115190,14.0,B_union_D_union_M_union_H,20.0,0.6619423660290028,0.3661895379879231,0.5573937688555035,0.7701487237485554,1.5980357142857142,0.5190496858986943,2018-01-01,2023-10-17,development
huc8_01090004,01115190,30.0,B_union_D,20.0,0.7250691213433942,0.3497609230450217,0.623289060195287,0.886907741779083,1.7785833333333332,0.5581130843551005,2018-01-01,2023-10-17,development
huc8_01090004,01115190,30.0,B_union_D_union_M_union_H,20.0,0.7341065574735403,0.36171327836189426,0.6693358210722605,0.8950753553942448,1.7785833333333332,0.5526998204440301,2018-01-01,2023-10-17,development
huc8_01090004,01115190,60.0,B_union_D,20.0,0.7607731032067289,0.32789328051692207,0.6209662977357706,0.921942976071397,1.8635416666666664,0.5732514148020228,2018-01-01,2023-04-03,development
huc8_01090004,01115190,60.0,B_union_D_union_M_union_H,20.0,0.7706404670470705,0.33586765614044933,0.6400314458211264,0.9352842405598787,1.8635416666666664,0.5687944021307247,2018-01-01,2023-04-03,development
huc8_01090004,01115190,90.0,B_union_D,20.0,0.8726816210117605,0.2220983202240587,0.8546401141087214,1.0459865085226092,1.907472222222222,0.538751488497418,2018-01-01,2023-04-03,development
huc8_01090004,01115190,90.0,B_union_D_union_M_union_H,20.0,0.8784013370863265,0.2372109161709505,0.8603337601323924,1.0542389480294054,1.907472222222222,0.5369696128727266,2018-01-01,2023-04-03,development
huc8_01090004,01115265,7.0,B_union_D,20.0,0.45005997733695285,0.2933595999663024,0.411486918585641,0.5333592875981895,1.2624999999999997,0.6382161955670946,2018-01-01,2023-10-17,development
huc8_01090004,01115265,7.0,B_union_D_union_M_union_H,20.0,0.44293274833155516,0.31350864498499814,0.36797694138118187,0.520346251563256,1.2624999999999997,0.6416377322791564,2018-01-01,2023-10-17,development
huc8_01090004,01115265,14.0,B_union_D,20.0,0.6705625933021241,0.4368578664907833,0.5971061502184186,0.7906162144644469,1.5226785714285715,0.48752202380329673,2018-01-01,2023-10-17,development
huc8_01090004,01115265,14.0,B_union_D_union_M_union_H,20.0,0.6750794992128171,0.4506701800340343,0.5720514604023526,0.8056756310235642,1.5226785714285715,0.48295769205497674,2018-01-01,2023-10-17,development
huc8_01090004,01115265,30.0,B_union_D,20.0,0.994228451765647,0.45270454415076794,0.8795932149887087,1.2438246369244799,2.005666666666667,0.482050971374271,2018-01-01,2023-10-17,development
huc8_01090004,01115265,30.0,B_union_D_union_M_union_H,20.0,0.9891902146875703,0.44651013113210275,0.9106457136571409,1.243551281848484,2.005666666666667,0.483539649688361,2018-01-01,2023-10-17,development
huc8_01090004,01115265,60.0,B_union_D,20.0,1.120086758947,0.4481781880008486,1.0053134325395026,1.3826235055330032,2.0359166666666666,0.4454503285337612,2018-01-01,2023-04-02,development
huc8_01090004,01115265,60.0,B_union_D_union_M_union_H,20.0,1.1072810548550138,0.4146097895129153,1.018389161316057,1.377397845745582,2.0359166666666666,0.44897203814713205,2018-01-01,2023-04-02,development
huc8_01090004,01115265,90.0,B_union_D,20.0,1.241028003691799,0.4642142885281699,1.197170863284005,1.5007945429812426,2.021166666666667,0.38061631622430425,2018-01-01,2023-04-02,development
huc8_01090004,01115265,90.0,B_union_D_union_M_union_H,20.0,1.2235500700337192,0.4563036613956945,1.207992167472839,1.482929908919069,2.021166666666667,0.38774101285973,2018-01-01,2023-04-02,development
huc8_01090004,01115276,7.0,B_union_D,20.0,0.6179964125795024,0.3943009420091474,0.5113515513283866,0.7248487678298468,1.2482142857142857,0.42590981751969303,2018-01-01,2023-10-17,development
huc8_01090004,01115276,7.0,B_union_D_union_M_union_H,20.0,0.5867068177461625,0.38347197909527275,0.48706376211983826,0.6829027144874326,1.2482142857142857,0.46075420046720367,2018-01-01,2023-10-17,development
huc8_01090004,01115276,14.0,B_union_D,20.0,0.7935351073954787,0.5460944468094974,0.5318269638078554,0.9478595583572706,1.5646428571428572,0.4384709131598016,2018-01-01,2023-10-17,development
huc8_01090004,01115276,14.0,B_union_D_union_M_union_H,20.0,0.7542564326844045,0.524133042034953,0.5066475459507535,0.9033275902522184,1.5646428571428572,0.4657675269474047,2018-01-01,2023-10-17,development
huc8_01090004,01115276,30.0,B_union_D,20.0,0.876401479606827,0.3937817908431266,0.833813803990682,1.071590935292418,1.64125,0.4140283622106131,2018-01-01,2023-10-17,development
huc8_01090004,01115276,30.0,B_union_D_union_M_union_H,20.0,0.8409399523437024,0.3666387343583384,0.7441253773371379,1.0268567073241253,1.64125,0.43843632510132374,2018-01-01,2023-10-17,development
huc8_01090004,01115276,60.0,B_union_D,20.0,0.8787697472721339,0.49298385818888035,0.7561349217096965,1.08017793076673,1.6624166666666667,0.4446868279246178,2018-01-01,2023-04-03,development
huc8_01090004,01115276,60.0,B_union_D_union_M_union_H,20.0,0.8628339532986284,0.45016050411688424,0.7568215823173523,1.0556104011410434,1.6624166666666667,0.4554498439552031,2018-01-01,2023-04-03,development
huc8_01090004,01115276,90.0,B_union_D,20.0,0.8749392573369874,0.2331985640075021,0.8603172039985657,1.1244044049458906,1.68125,0.4675857508048666,2018-01-01,2023-04-03,development
huc8_01090004,01115276,90.0,B_union_D_union_M_union_H,20.0,0.8827854422231516,0.24291277663450628,0.8765673367182412,1.1220783917633403,1.68125,0.46518993884862825,2018-01-01,2023-04-03,development
huc8_02020006,01359139,7.0,B_union_D,20.0,0.4926348184920582,0.44483312075406795,0.4234740597861155,0.5601707791681678,1.2150000000000003,0.49334116193440636,2018-01-01,2025-11-20,development
huc8_02020006,01359139,14.0,B_union_D,20.0,0.8421110738175257,0.6699513197130803,0.7827642781393869,0.9849584634907759,1.5864285714285713,0.37928924585802226,2018-01-18,2025-11-20,development
huc8_02020006,01359139,30.0,B_union_D,20.0,0.8658470649744073,0.43763262800440933,0.8058107884724934,1.0510858160063417,1.5220833333333335,0.2951385867883683,2018-01-18,2025-11-20,development
huc8_02020006,01359139,60.0,B_union_D,20.0,1.3579816556535662,0.5640685301780606,1.2809989353517692,1.6236305134046483,1.363,-0.11272826236194385,2018-01-18,2025-11-20,development
huc8_02020006,01359139,90.0,B_union_D,20.0,2.238333359566,0.9003492061638108,1.9158309115303886,2.5892986335540322,1.4492777777777779,-0.6445216094018035,2018-01-18,2025-11-20,development
huc8_02020006,01359139,180.0,B_union_D,20.0,4.860605761494901,1.2996483617645567,4.68644319097201,5.6928771465090104,1.5229166666666667,-2.3625788062267774,2018-01-18,2024-08-21,development
huc8_02020006,01359139,365.0,B_union_D,20.0,8.595114519787568,1.8192314438064463,9.025314206215615,10.508978072596053,1.4086986301369862,-5.17960783587621,2018-01-18,2023-07-08,development
huc8_02020006,01362230,7.0,B_union_D,20.0,0.33709547758102404,0.22032319900420627,0.2695576735905236,0.4094982219189509,1.5942857142857143,0.6758696377975193,2018-01-01,2025-11-20,development
huc8_02020006,01362230,7.0,B_union_D_union_M_union_H,20.0,0.3247012872355324,0.20625167428362468,0.27778756277901795,0.3905884488640849,1.5942857142857143,0.705028808839348,2018-01-01,2025-11-20,development
huc8_02020006,01362230,14.0,B_union_D,20.0,0.6321294536760875,0.48775232693988146,0.5161125966480798,0.7290737437720993,1.7148214285714285,0.3694298098861362,2018-01-17,2025-11-20,development
huc8_02020006,01362230,14.0,B_union_D_union_M_union_H,20.0,0.588381284560476,0.43522112970007787,0.5029725721904209,0.6874122160482428,1.7148214285714285,0.4127108504845986,2018-01-17,2025-11-20,development
huc8_02020006,01362230,30.0,B_union_D,20.0,0.8705045197010041,0.46552281754888697,0.8252499135335287,1.096239073374537,1.98625,0.470431793999713,2018-01-17,2025-11-20,development
huc8_02020006,01362230,30.0,B_union_D_union_M_union_H,20.0,0.8550958534081777,0.46129491339416295,0.820451239744822,1.0646062697157865,1.98625,0.4868089099012668,2018-01-17,2025-11-20,development
huc8_02020006,01362230,60.0,B_union_D,20.0,1.3056974123120306,0.5642293696813183,1.1236445395151775,1.5941399809434114,1.6821249999999999,0.06899151376432247,2018-01-17,2025-11-20,development
huc8_02020006,01362230,60.0,B_union_D_union_M_union_H,20.0,1.2670713820258777,0.5676041775152079,1.0535052649180097,1.534597608583711,1.6821249999999999,0.09488807494370244,2018-01-17,2025-11-20,development
huc8_02020006,01362230,90.0,B_union_D,20.0,1.8978389593097897,0.9142534251424214,1.6639520751105414,2.2706007825042467,1.9771944444444443,-0.19374126710423778,2018-01-17,2025-11-20,development
huc8_02020006,01362230,90.0,B_union_D_union_M_union_H,20.0,1.7978077425956727,0.847525842280998,1.5817141077253556,2.140957361834791,1.9771944444444443,-0.13963141979448987,2018-01-17,2025-11-20,development
huc8_02020006,01362230,180.0,B_union_D,20.0,2.9067127231889303,1.3436868082406117,2.7550810750325523,3.459724396071249,2.056611111111111,-0.6564020352777259,2018-01-17,2024-08-20,development
huc8_02020006,01362230,180.0,B_union_D_union_M_union_H,20.0,2.838349243832959,1.334247015660217,2.6579012258847556,3.370255736776103,2.056611111111111,-0.6149449879293357,2018-01-17,2024-08-20,development
huc8_02020006,01362230,365.0,B_union_D,20.0,5.387060956752464,1.3380290761815112,5.1488396257896945,6.659371958599188,2.2386438356164384,-1.413743578512696,2018-01-17,2023-07-07,development
huc8_02020006,01362230,365.0,B_union_D_union_M_union_H,20.0,5.246623083444491,1.2494855520889654,5.062346746758239,6.49270405871458,2.2386438356164384,-1.349558137627548,2018-01-17,2023-07-07,development
huc8_02020006,01362500,7.0,B_union_D,20.0,0.82150347756488,0.4794614078244324,0.7648321424211775,0.9804317824739665,1.633571428571429,0.4128506082134148,2018-01-01,2025-11-19,development
