network_id,station_id,mechanism,gap_length,season,n_placements,mae_deg_c
chmi_labe,0-203-1-004200,multi_block,7,JJA,20,0.6540909131368009
chmi_labe,0-203-1-004200,multi_block,7,JJA,20,0.2213962872823081
chmi_labe,0-203-1-004200,multi_block,7,JJA,20,0.520069694519044
chmi_labe,0-203-1-004200,multi_block,7,JJA,20,0.4580159823099774
chmi_labe,0-203-1-004200,multi_block,7,JJA,20,0.3739377339680985
chmi_labe,0-203-1-004200,multi_block,7,JJA,20,0.20577538808186824
chmi_labe,0-203-1-004200,multi_block,7,JJA,20,0.40331711769103973
chmi_labe,0-203-1-004200,multi_block,7,JJA,20,0.8188861370086664
chmi_labe,0-203-1-004200,multi_block,7,JJA,20,0.4180175940195707
chmi_labe,0-203-1-004200,multi_block,7,JJA,20,0.423901923497517
chmi_labe,0-203-1-004200,multi_block,7,JJA,20,0.7094937801361079
chmi_labe,0-203-1-004200,multi_block,7,JJA,20,0.44296930631001796
chmi_labe,0-203-1-004200,multi_block,7,JJA,20,0.6613293329874677
chmi_labe,0-203-1-004200,multi_block,7,JJA,20,0.611650880177816
chmi_labe,0-203-1-004200,multi_block,7,JJA,20,0.4304955323537194
chmi_labe,0-203-1-004200,multi_block,7,JJA,20,0.4274876832962038
chmi_labe,0-203-1-004200,multi_block,7,JJA,20,0.659856414794922
chmi_labe,0-203-1-004200,multi_block,7,JJA,20,0.24228529135386134
chmi_labe,0-203-1-004200,multi_block,7,SON,20,0.3107537110646563
chmi_labe,0-203-1-004200,multi_block,7,SON,20,0.5304073254267376
chmi_labe,0-203-1-004200,multi_block,7,SON,20,0.9609063386917109
chmi_labe,0-203-1-004200,multi_block,7,SON,20,0.2529506127039598
chmi_labe,0-203-1-004200,multi_block,7,SON,20,0.9712849299112953
chmi_labe,0-203-1-004200,multi_block,7,SON,20,0.633155286312103
chmi_labe,0-203-1-004200,multi_block,7,SON,20,0.711955726146698
chmi_labe,0-203-1-004200,multi_block,7,SON,20,0.5190496206283566
chmi_labe,0-203-1-004200,multi_block,7,SON,20,0.5686540444691968
chmi_labe,0-203-1-004200,multi_block,7,SON,20,0.2180898348490401
chmi_labe,0-203-1-004200,multi_block,7,SON,20,0.19516302839914978
chmi_labe,0-203-1-004200,multi_block,7,SON,20,0.5180847644805907
chmi_labe,0-203-1-004200,multi_block,7,SON,20,0.4685336271921794
chmi_labe,0-203-1-004200,multi_block,7,SON,20,0.5823729991912838
chmi_labe,0-203-1-004200,multi_block,7,SON,20,0.6646148443222049
chmi_labe,0-203-1-004200,multi_block,7,SON,20,1.1781250953674314
chmi_labe,0-203-1-004200,multi_block,7,SON,20,0.8572765429814658
chmi_labe,0-203-1-004200,multi_block,7,SON,20,0.3574027021725972
chmi_labe,0-203-1-004200,multi_block,7,SON,20,0.5897298057874043
chmi_labe,0-203-1-004200,multi_block,7,SON,20,0.5363883992036184
chmi_labe,0-203-1-004200,multi_block,30,DJF,20,0.42782102034737673
chmi_labe,0-203-1-004200,multi_block,30,DJF,20,0.4781575727586945
chmi_labe,0-203-1-004200,multi_block,30,DJF,20,0.48803529894600317
chmi_labe,0-203-1-004200,multi_block,30,DJF,20,0.4028893401225409
chmi_labe,0-203-1-004200,multi_block,30,DJF,20,0.45924985011418656
chmi_labe,0-203-1-004200,multi_block,30,DJF,20,0.6490634351968765
chmi_labe,0-203-1-004200,multi_block,30,DJF,20,0.7295697758595149
chmi_labe,0-203-1-004200,multi_block,30,DJF,20,0.8186150076488654
chmi_labe,0-203-1-004200,multi_block,30,DJF,20,0.6469664315598598
chmi_labe,0-203-1-004200,multi_block,30,DJF,20,0.49160994065628527
chmi_labe,0-203-1-004200,multi_block,30,DJF,20,0.3685891190948694
chmi_labe,0-203-1-004200,multi_block,30,DJF,20,0.5389150033394496
chmi_labe,0-203-1-004200,multi_block,30,DJF,20,0.4108640735348066
chmi_labe,0-203-1-004200,multi_block,30,DJF,20,0.3892341911792756
chmi_labe,0-203-1-004200,multi_block,30,DJF,20,0.46566074279447395
chmi_labe,0-203-1-004200,multi_block,30,DJF,20,0.5460385394593079
chmi_labe,0-203-1-004200,multi_block,30,DJF,20,0.6514039056996503
chmi_labe,0-203-1-004200,multi_block,30,DJF,20,0.5202294739584127
chmi_labe,0-203-1-004200,multi_block,30,DJF,20,0.47255654707551
chmi_labe,0-203-1-004200,multi_block,30,DJF,20,0.5696605697274209
chmi_labe,0-203-1-004200,multi_block,30,MAM,20,0.39876977468746294
chmi_labe,0-203-1-004200,multi_block,30,MAM,20,0.7384364492219426
chmi_labe,0-203-1-004200,multi_block,30,MAM,20,0.5035243358732997
chmi_labe,0-203-1-004200,multi_block,30,MAM,20,0.6405823091665903
chmi_labe,0-203-1-004200,multi_block,30,MAM,20,0.9490680217742921
chmi_labe,0-203-1-004200,multi_block,30,MAM,20,1.1091659148534139
chmi_labe,0-203-1-004200,multi_block,30,MAM,20,0.6930380657963133
chmi_labe,0-203-1-004200,multi_block,30,MAM,20,0.8761910011370976
chmi_labe,0-203-1-004200,multi_block,30,MAM,20,0.5995430730607199
chmi_labe,0-203-1-004200,multi_block,30,MAM,20,0.7967964708805084
chmi_labe,0-203-1-004200,multi_block,30,MAM,20,0.7151880145072935
chmi_labe,0-203-1-004200,multi_block,30,MAM,20,0.9101294298966723
chmi_labe,0-203-1-004200,multi_block,30,MAM,20,0.6091839253902438
chmi_labe,0-203-1-004200,multi_block,30,MAM,20,0.7672522609648496
chmi_labe,0-203-1-004200,multi_block,30,MAM,20,0.7117472598950069
chmi_labe,0-203-1-004200,multi_block,30,MAM,20,0.9268353015184403
chmi_labe,0-203-1-004200,multi_block,30,MAM,20,0.5931162824233374
chmi_labe,0-203-1-004200,multi_block,30,MAM,20,0.722381051381429
chmi_labe,0-203-1-004200,multi_block,30,MAM,20,0.7099394828081131
chmi_labe,0-203-1-004200,multi_block,30,MAM,20,0.510079397757848
chmi_labe,0-203-1-004200,multi_block,30,JJA,20,1.1075161799140596
chmi_labe,0-203-1-004200,multi_block,30,JJA,20,0.6329108620035477
chmi_labe,0-203-1-004200,multi_block,30,JJA,20,0.6931007274682979
chmi_labe,0-203-1-004200,multi_block,30,JJA,20,0.5069457372029625
chmi_labe,0-203-1-004200,multi_block,30,JJA,20,0.784748326349949
chmi_labe,0-203-1-004200,multi_block,30,JJA,20,0.5311119045900262
chmi_labe,0-203-1-004200,multi_block,30,JJA,20,0.9489920020103451
chmi_labe,0-203-1-004200,multi_block,30,JJA,20,0.9665460387865702
chmi_labe,0-203-1-004200,multi_block,30,JJA,20,0.5991167883078252
chmi_labe,0-203-1-004200,multi_block,30,JJA,20,0.8152681847413374
chmi_labe,0-203-1-004200,multi_block,30,JJA,20,0.9612877607345574
chmi_labe,0-203-1-004200,multi_block,30,JJA,20,0.5003933986028035
chmi_labe,0-203-1-004200,multi_block,30,JJA,20,0.8654616574446357
chmi_labe,0-203-1-004200,multi_block,30,JJA,20,0.7410953203837077
chmi_labe,0-203-1-004200,multi_block,30,JJA,20,0.6506738344828287
chmi_labe,0-203-1-004200,multi_block,30,JJA,20,0.7411655763785043
chmi_labe,0-203-1-004200,multi_block,30,JJA,20,0.6011531591415405
chmi_labe,0-203-1-004200,multi_block,30,JJA,20,0.6096541663010917
chmi_labe,0-203-1-004200,multi_block,30,JJA,20,0.4926530301570896
chmi_labe,0-203-1-004200,multi_block,30,JJA,20,0.9187932570775351
chmi_labe,0-203-1-004200,multi_block,30,SON,20,0.5879632731278737
chmi_labe,0-203-1-004200,multi_block,30,SON,20,0.9399317599306203
chmi_labe,0-203-1-004200,multi_block,30,SON,20,0.911926208632161
chmi_labe,0-203-1-004200,multi_block,30,SON,20,0.9977031535704932
chmi_labe,0-203-1-004200,multi_block,30,SON,20,1.001948022166888
chmi_labe,0-203-1-004200,multi_block,30,SON,20,1.0143152376015983
chmi_labe,0-203-1-004200,multi_block,30,SON,20,0.5560165410240492
chmi_labe,0-203-1-004200,multi_block,30,SON,20,0.8350085794925688
chmi_labe,0-203-1-004200,multi_block,30,SON,20,0.6915370104312895
chmi_labe,0-203-1-004200,multi_block,30,SON,20,0.5452877799669904
chmi_labe,0-203-1-004200,multi_block,30,SON,20,0.4680679189761481
chmi_labe,0-203-1-004200,multi_block,30,SON,20,0.614362820982933
chmi_labe,0-203-1-004200,multi_block,30,SON,20,0.46126209944486607
chmi_labe,0-203-1-004200,multi_block,30,SON,20,0.9068302174409233
chmi_labe,0-203-1-004200,multi_block,30,SON,20,0.8617697040239972
chmi_labe,0-203-1-004200,multi_block,30,SON,20,1.0532361060380937
chmi_labe,0-203-1-004200,multi_block,30,SON,20,0.7651221752166747
chmi_labe,0-203-1-004200,multi_block,30,SON,20,0.5906561896204948
chmi_labe,0-203-1-004200,multi_block,30,SON,20,0.5936025748650233
chmi_labe,0-203-1-004200,multi_block,30,SON,20,0.7655697089930376
chmi_labe,0-203-1-004200,multi_block,90,DJF,20,0.5723050569156544
chmi_labe,0-203-1-004200,multi_block,90,DJF,20,0.5722916556967078
chmi_labe,0-203-1-004200,multi_block,90,DJF,20,0.6868975999224614
chmi_labe,0-203-1-004200,multi_block,90,DJF,20,0.5353290560114812
chmi_labe,0-203-1-004200,multi_block,90,DJF,20,0.7454483870672743
chmi_labe,0-203-1-004200,multi_block,90,DJF,20,0.6534724247553249
chmi_labe,0-203-1-004200,multi_block,90,DJF,20,0.8374331216956357
chmi_labe,0-203-1-004200,multi_block,90,DJF,20,0.7568789671972703
chmi_labe,0-203-1-004200,multi_block,90,DJF,20,0.763466258603368
chmi_labe,0-203-1-004200,multi_block,90,DJF,20,0.6498258274346683
chmi_labe,0-203-1-004200,multi_block,90,DJF,20,0.6337245233868681
chmi_labe,0-203-1-004200,multi_block,90,DJF,20,0.7303199015553069
chmi_labe,0-203-1-004200,multi_block,90,DJF,20,0.6897886279700459
chmi_labe,0-203-1-004200,multi_block,90,DJF,20,0.6498625146306078
chmi_labe,0-203-1-004200,multi_block,90,DJF,20,0.7677051590047845
chmi_labe,0-203-1-004200,multi_block,90,DJF,20,0.8344942371989468
chmi_labe,0-203-1-004200,multi_block,90,DJF,20,0.8610447387839535
chmi_labe,0-203-1-004200,multi_block,90,DJF,20,0.8466717143928619
chmi_labe,0-203-1-004200,multi_block,90,DJF,20,0.8233212914230993
chmi_labe,0-203-1-004200,multi_block,90,DJF,20,0.9073386378985345
chmi_labe,0-203-1-004200,multi_block,90,MAM,20,0.6082551108416175
chmi_labe,0-203-1-004200,multi_block,90,MAM,20,0.7386276796770004
chmi_labe,0-203-1-004200,multi_block,90,MAM,20,1.004083209873072
chmi_labe,0-203-1-004200,multi_block,90,MAM,20,1.314580399703138
chmi_labe,0-203-1-004200,multi_block,90,MAM,20,1.2306646237977286
chmi_labe,0-203-1-004200,multi_block,90,MAM,20,1.2255051856230248
chmi_labe,0-203-1-004200,multi_block,90,MAM,20,1.2373389862735993
chmi_labe,0-203-1-004200,multi_block,90,MAM,20,0.7749876035409072
chmi_labe,0-203-1-004200,multi_block,90,MAM,20,0.7463926489051211
chmi_labe,0-203-1-004200,multi_block,90,MAM,20,0.5914159000783726
chmi_labe,0-203-1-004200,multi_block,90,MAM,20,0.734647588107897
chmi_labe,0-203-1-004200,multi_block,90,MAM,20,0.9995620596236072
chmi_labe,0-203-1-004200,multi_block,90,MAM,20,1.0190276995949117
chmi_labe,0-203-1-004200,multi_block,90,MAM,20,0.767578153161035
chmi_labe,0-203-1-004200,multi_block,90,MAM,20,0.9858643949970781
chmi_labe,0-203-1-004200,multi_block,90,MAM,20,1.0228831861330117
chmi_labe,0-203-1-004200,multi_block,90,MAM,20,0.875552569264951
chmi_labe,0-203-1-004200,multi_block,90,MAM,20,0.6086133376411769
chmi_labe,0-203-1-004200,multi_block,90,MAM,20,0.9658458813377048
chmi_labe,0-203-1-004200,multi_block,90,MAM,20,0.6301883275958075
chmi_labe,0-203-1-004200,multi_block,90,JJA,20,1.5499186032961654
chmi_labe,0-203-1-004200,multi_block,90,JJA,20,1.0415318465037549
chmi_labe,0-203-1-004200,multi_block,90,JJA,20,1.3838156058342108
chmi_labe,0-203-1-004200,multi_block,90,JJA,20,1.2742186160383586
chmi_labe,0-203-1-004200,multi_block,90,JJA,20,1.1606678425718826
chmi_labe,0-203-1-004200,multi_block,90,JJA,20,1.5130266865528719
chmi_labe,0-203-1-004200,multi_block,90,JJA,20,1.2077171278611367
chmi_labe,0-203-1-004200,multi_block,90,JJA,20,0.952394596044568
chmi_labe,0-203-1-004200,multi_block,90,JJA,20,1.000760643724082
chmi_labe,0-203-1-004200,multi_block,90,JJA,20,0.9897830659064687
chmi_labe,0-203-1-004200,multi_block,90,JJA,20,1.0045467260056646
chmi_labe,0-203-1-004200,multi_block,90,JJA,20,1.1588182642010674
chmi_labe,0-203-1-004200,multi_block,90,JJA,20,0.8182634789840032
chmi_labe,0-203-1-004200,multi_block,90,JJA,20,0.9147116274073506
chmi_labe,0-203-1-004200,multi_block,90,JJA,20,0.9286170081815857
chmi_labe,0-203-1-004200,multi_block,90,JJA,20,0.9373968615048175
chmi_labe,0-203-1-004200,multi_block,90,JJA,20,0.8853510179381441
chmi_labe,0-203-1-004200,multi_block,90,JJA,20,1.13069791275522
chmi_labe,0-203-1-004200,multi_block,90,JJA,20,0.8351289123728655
chmi_labe,0-203-1-004200,multi_block,90,JJA,20,0.8816523130389227
chmi_labe,0-203-1-004200,multi_block,90,SON,20,1.2936343341208782
chmi_labe,0-203-1-004200,multi_block,90,SON,20,1.2719231767505732
chmi_labe,0-203-1-004200,multi_block,90,SON,20,1.244440598894537
chmi_labe,0-203-1-004200,multi_block,90,SON,20,1.305070068593291
chmi_labe,0-203-1-004200,multi_block,90,SON,20,1.1481146203193113
chmi_labe,0-203-1-004200,multi_block,90,SON,20,1.2869396978772205
chmi_labe,0-203-1-004200,multi_block,90,SON,20,1.069166605620543
chmi_labe,0-203-1-004200,multi_block,90,SON,20,1.1240356410683965
chmi_labe,0-203-1-004200,multi_block,90,SON,20,0.8951102730231836
chmi_labe,0-203-1-004200,multi_block,90,SON,20,0.8321275496828382
chmi_labe,0-203-1-004200,multi_block,90,SON,20,0.6886346047304677
chmi_labe,0-203-1-004200,multi_block,90,SON,20,0.6839168466554172
chmi_labe,0-203-1-004200,multi_block,90,SON,20,0.6034860039068305
chmi_labe,0-203-1-004200,multi_block,90,SON,20,0.6810132492314213
chmi_labe,0-203-1-004200,multi_block,90,SON,20,0.6035560320252957
chmi_labe,0-203-1-004200,multi_block,90,SON,20,0.6451293057721594
chmi_labe,0-203-1-004200,multi_block,90,SON,20,0.589971741170123
chmi_labe,0-203-1-004200,multi_block,90,SON,20,1.183974792473558
chmi_labe,0-203-1-004200,multi_block,90,SON,20,1.0000348225883815
chmi_labe,0-203-1-004200,multi_block,90,SON,20,0.9169733125230539
chmi_labe,0-203-1-004200,multi_block,180,DJF,20,1.1821144412565923
chmi_labe,0-203-1-004200,multi_block,180,DJF,20,1.3388673107424414
chmi_labe,0-203-1-004200,multi_block,180,DJF,20,1.0520793655999423
chmi_labe,0-203-1-004200,multi_block,180,DJF,20,0.8991614520914504
chmi_labe,0-203-1-004200,multi_block,180,DJF,20,1.5031336366151264
chmi_labe,0-203-1-004200,multi_block,180,DJF,20,0.6647806076112768
chmi_labe,0-203-1-004200,multi_block,180,DJF,20,0.678404835011456
chmi_labe,0-203-1-004200,multi_block,180,DJF,20,0.7608122140850614
chmi_labe,0-203-1-004200,multi_block,180,DJF,20,0.7187888672156033
chmi_labe,0-203-1-004200,multi_block,180,DJF,20,0.6068963781455097
chmi_labe,0-203-1-004200,multi_block,180,DJF,20,0.8410566053989429
chmi_labe,0-203-1-004200,multi_block,180,DJF,20,0.7348586698430746
chmi_labe,0-203-1-004200,multi_block,180,DJF,20,0.8548538121067575
chmi_labe,0-203-1-004200,multi_block,180,DJF,20,0.8446603598897967
chmi_labe,0-203-1-004200,multi_block,180,DJF,20,0.7696803335310373
chmi_labe,0-203-1-004200,multi_block,180,DJF,20,1.261902507856464
chmi_labe,0-203-1-004200,multi_block,180,DJF,20,1.0228382463846806
chmi_labe,0-203-1-004200,multi_block,180,DJF,20,0.9221621691335994
chmi_labe,0-203-1-004200,multi_block,180,DJF,20,0.888983840894392
chmi_labe,0-203-1-004200,multi_block,180,DJF,20,1.3374273747906398
chmi_labe,0-203-1-004200,multi_block,180,MAM,20,1.522289791898067
chmi_labe,0-203-1-004200,multi_block,180,MAM,20,1.2143360175641071
chmi_labe,0-203-1-004200,multi_block,180,MAM,20,1.0688028898024136
chmi_labe,0-203-1-004200,multi_block,180,MAM,20,1.754902489227798
chmi_labe,0-203-1-004200,multi_block,180,MAM,20,1.556464483017471
chmi_labe,0-203-1-004200,multi_block,180,MAM,20,1.1794353834916258
chmi_labe,0-203-1-004200,multi_block,180,MAM,20,1.8476727915783073
chmi_labe,0-203-1-004200,multi_block,180,MAM,20,0.8622669988592271
chmi_labe,0-203-1-004200,multi_block,180,MAM,20,1.0267011876075547
chmi_labe,0-203-1-004200,multi_block,180,MAM,20,1.0878920117130984
chmi_labe,0-203-1-004200,multi_block,180,MAM,20,1.0282788884198222
chmi_labe,0-203-1-004200,multi_block,180,MAM,20,1.4746702863975805
chmi_labe,0-203-1-004200,multi_block,180,MAM,20,0.8181864267349243
chmi_labe,0-203-1-004200,multi_block,180,MAM,20,1.4477080982741142
chmi_labe,0-203-1-004200,multi_block,180,MAM,20,0.9583932078364582
chmi_labe,0-203-1-004200,multi_block,180,MAM,20,0.9838363062893904
chmi_labe,0-203-1-004200,multi_block,180,MAM,20,1.4126261352609704
chmi_labe,0-203-1-004200,multi_block,180,MAM,20,1.260194701442012
chmi_labe,0-203-1-004200,multi_block,180,MAM,20,1.0900681183073258
chmi_labe,0-203-1-004200,multi_block,180,MAM,20,1.60112394756741
chmi_labe,0-203-1-004200,multi_block,180,JJA,20,2.0296087195575354
chmi_labe,0-203-1-004200,multi_block,180,JJA,20,1.1263818163470203
chmi_labe,0-203-1-004200,multi_block,180,JJA,20,1.258100846444699
chmi_labe,0-203-1-004200,multi_block,180,JJA,20,1.2612821252501167
chmi_labe,0-203-1-004200,multi_block,180,JJA,20,1.243079662055557
chmi_labe,0-203-1-004200,multi_block,180,JJA,20,1.0947582603539843
chmi_labe,0-203-1-004200,multi_block,180,JJA,20,1.6133994993930874
chmi_labe,0-203-1-004200,multi_block,180,JJA,20,1.1476817778987416
chmi_labe,0-203-1-004200,multi_block,180,JJA,20,1.028060508896727
chmi_labe,0-203-1-004200,multi_block,180,JJA,20,1.064915847997312
chmi_labe,0-203-1-004200,multi_block,180,JJA,20,1.2899307193120317
chmi_labe,0-203-1-004200,multi_block,180,JJA,20,0.9297329632865056
chmi_labe,0-203-1-004200,multi_block,180,JJA,20,0.8535079243465705
chmi_labe,0-203-1-004200,multi_block,180,JJA,20,0.9623409231503801
chmi_labe,0-203-1-004200,multi_block,180,JJA,20,1.2484972219537804
chmi_labe,0-203-1-004200,multi_block,180,JJA,20,0.6846455138683318
chmi_labe,0-203-1-004200,multi_block,180,JJA,20,0.7543381293597042
chmi_labe,0-203-1-004200,multi_block,180,JJA,20,1.528289490364216
chmi_labe,0-203-1-004200,multi_block,180,JJA,20,1.026384581901409
chmi_labe,0-203-1-004200,multi_block,180,JJA,20,1.5151978659629828
chmi_labe,0-203-1-004200,multi_block,180,SON,20,1.0884631643216223
chmi_labe,0-203-1-004200,multi_block,180,SON,20,1.0308953232226956
chmi_labe,0-203-1-004200,multi_block,180,SON,20,1.2831166067574167
chmi_labe,0-203-1-004200,multi_block,180,SON,20,0.986012967981734
chmi_labe,0-203-1-004200,multi_block,180,SON,20,1.120352363360751
chmi_labe,0-203-1-004200,multi_block,180,SON,20,0.8315720778704841
chmi_labe,0-203-1-004200,multi_block,180,SON,20,0.9402731715653829
chmi_labe,0-203-1-004200,multi_block,180,SON,20,1.0966338380638527
chmi_labe,0-203-1-004200,multi_block,180,SON,20,0.8206232054605961
chmi_labe,0-203-1-004200,multi_block,180,SON,20,0.846985815761554
chmi_labe,0-203-1-004200,multi_block,180,SON,20,0.8504187647077772
chmi_labe,0-203-1-004200,multi_block,180,SON,20,0.7659092530921653
chmi_labe,0-203-1-004200,multi_block,180,SON,20,0.792033544839446
chmi_labe,0-203-1-004200,multi_block,180,SON,20,1.005929248732415
chmi_labe,0-203-1-004200,multi_block,180,SON,20,0.7304126702912188
chmi_labe,0-203-1-004200,multi_block,180,SON,20,0.7048900918221896
chmi_labe,0-203-1-004200,multi_block,180,SON,20,0.7752638426130329
chmi_labe,0-203-1-004200,multi_block,180,SON,20,0.729381429505041
chmi_labe,0-203-1-004200,multi_block,180,SON,20,0.8952977043207909
chmi_labe,0-203-1-004200,multi_block,180,SON,20,0.740781027921348
chmi_labe,0-203-1-004200,summer_biased,7,JJA,20,0.5552552359444763
chmi_labe,0-203-1-004200,summer_biased,7,JJA,20,0.3678723420168795
chmi_labe,0-203-1-004200,summer_biased,7,JJA,20,0.14368404206775512
chmi_labe,0-203-1-004200,summer_biased,7,JJA,20,0.319455682663692
chmi_labe,0-203-1-004200,summer_biased,7,JJA,20,0.7249995458693717
chmi_labe,0-203-1-004200,summer_biased,7,JJA,20,0.5487307894057122
chmi_labe,0-203-1-004200,summer_biased,7,JJA,20,0.9719322204589841
chmi_labe,0-203-1-004200,summer_biased,7,JJA,20,0.6645740145728707
chmi_labe,0-203-1-004200,summer_biased,7,JJA,20,0.6906444004603784
chmi_labe,0-203-1-004200,summer_biased,7,JJA,20,0.6506506238664882
chmi_labe,0-203-1-004200,summer_biased,7,JJA,20,0.580105136689685
chmi_labe,0-203-1-004200,summer_biased,7,JJA,20,0.4431987944103426
chmi_labe,0-203-1-004200,summer_biased,7,JJA,20,0.34944859459286653
chmi_labe,0-203-1-004200,summer_biased,7,JJA,20,0.8656734648204986
chmi_labe,0-203-1-004200,summer_biased,7,JJA,20,0.7341361182076592
chmi_labe,0-203-1-004200,summer_biased,7,JJA,20,0.5119992664882113
chmi_labe,0-203-1-004200,summer_biased,7,JJA,20,0.7041555949619838
chmi_labe,0-203-1-004200,summer_biased,7,JJA,20,0.9462227049328032
chmi_labe,0-203-1-004200,summer_biased,7,JJA,20,0.697906666710263
chmi_labe,0-203-1-004200,summer_biased,7,JJA,20,0.3024533317202615
chmi_labe,0-203-1-004200,summer_biased,30,JJA,20,1.8304560522180828
chmi_labe,0-203-1-004200,summer_biased,30,JJA,20,0.9464400279464354
chmi_labe,0-203-1-004200,summer_biased,30,JJA,20,1.2898118930392788
chmi_labe,0-203-1-004200,summer_biased,30,JJA,20,1.1726540868639375
chmi_labe,0-203-1-004200,summer_biased,30,JJA,20,1.1504589095553335
chmi_labe,0-203-1-004200,summer_biased,30,JJA,20,1.3632870964382005
chmi_labe,0-203-1-004200,summer_biased,30,JJA,20,0.9153461541069877
chmi_labe,0-203-1-004200,summer_biased,30,JJA,20,1.5668136850992838
chmi_labe,0-203-1-004200,summer_biased,30,JJA,20,0.8822201156616203
chmi_labe,0-203-1-004200,summer_biased,30,JJA,20,1.057065315246581
chmi_labe,0-203-1-004200,summer_biased,30,JJA,20,2.518366934458414
chmi_labe,0-203-1-004200,summer_biased,30,JJA,20,0.7776454989115391
