network_id,station_id,gap_length,placement,gap_start,gap_end,season,mae_deg_c,rmse_deg_c,climatology_mae_deg_c,achieved_skill,empirical_transfer_prediction,risk_source,risk_supported,n_eval_days,dist_annual_mean,dist_summer_mean,dist_amplitude,dist_phase_doy,dist_p90,dist_summer_max,dist_exceed_20_days,dist_exceed_25_days,dist_degree_days_10,dist_trend_slope,signed_annual_mean,signed_summer_mean,signed_amplitude,signed_phase_doy,signed_p90,signed_summer_max,signed_exceed_20_days,signed_exceed_25_days,signed_degree_days_10,signed_trend_slope,recover_annual_mean,recover_summer_mean,recover_amplitude,recover_phase_doy,recover_p90,recover_summer_max,recover_exceed_20_days,recover_exceed_25_days,recover_degree_days_10,recover_trend_slope
arso_sava,3570,7,3,2024-04-11,2024-04-17,MAM,0.684022739955357,0.8788187570681537,0.9428571428571431,0.2745213364109852,0.3145648023060389,station_gap_season,True,1044,0.004386583233245034,0.0,0.0,0.08424667990101398,0.0,0.0,0.0,0.0,4.286366653442656,0.006256274447418608,-0.004386583233245034,0.0,0.0,0.08424667990101398,0.0,0.0,0.0,0.0,-4.286366653442656,-0.006256274447418608,0.0045977011494251485,0.0,0.0,0.08809618559544674,0.0,0.0,0.0,0.0,4.799999999999727,0.006557377049183355
arso_sava,3570,7,4,2024-12-24,2024-12-30,DJF,0.1508577755519322,0.16595568946173006,1.2714285714285711,0.8813478169816263,0.2409274383953639,exact_start,True,1044,0.0008126826121888087,0.0,0.0,0.005278070893723452,0.0,0.0,0.0,0.0,0.0,0.001159071922302024,0.0008126826121888087,0.0,0.0,0.005278070893723452,0.0,0.0,0.0,0.0,0.0,0.001159071922302024,0.00852490421455876,0.0,0.0,0.05518889013930561,0.0,0.0,0.0,0.0,0.0,0.012158469945358297
arso_sava,3570,30,0,2022-03-16,2022-04-14,MAM,0.5332452201843262,0.6093664342948286,0.8399999999999999,0.3651842616853259,0.5604221431414287,exact_start,True,1044,0.002201337375860035,0.0,0.0,0.03069692140996949,0.0,0.0,0.0,0.0,0.6383804321285425,0.0036712399686875674,-0.002201337375860035,0.0,0.0,0.03069692140996949,0.0,0.0,0.0,0.0,0.6383804321285425,0.0036712399686875674,0.013793103448275446,0.0,0.0,0.247065970107343,0.0,0.0,0.0,0.0,1.599999999999909,0.023003194888183698
arso_sava,3570,30,1,2022-11-18,2022-12-17,SON,0.5428659057617188,0.6073353451036576,0.6599999999999999,0.177475900361032,0.5153684027989706,station_gap_season,True,1044,0.015599594993151555,0.0,0.0,0.20966913009542054,0.0,0.0,0.0,0.0,0.0,0.02601593797580226,0.015599594993151555,0.0,0.0,0.20966913009542054,0.0,0.0,0.0,0.0,0.0,-0.02601593797580226,0.018582375478926494,0.0,0.0,0.24689191609971317,0.0,0.0,0.0,0.0,0.0,0.030990415335465427
arso_sava,3570,30,2,2023-07-24,2023-08-22,JJA,1.1828725687662758,1.5606904796097365,3.5000000000000004,0.6620364089239212,0.5967638343175252,station_gap_season,True,1044,0.033990591056502595,0.1285731053006849,0.04277218439245445,0.18096997830963346,0.0,0.0,0.0,0.0,35.48617706298819,6.439293542825908e-15,0.033990591056502595,0.1285731053006849,0.04277218439245445,0.18096997830963346,0.0,0.0,0.0,0.0,35.48617706298819,-6.439293542825908e-15,0.10057471264367557,0.38043478260869534,0.27096774193548256,0.4865342597726112,0.029999999999997584,0.0,0.0,0.0,105.0,1.7541523789077473e-14
arso_sava,3570,30,3,2024-03-28,2024-04-26,MAM,0.7196470451354984,0.9022211325257858,1.3233333333333335,0.4561861119882884,0.5604221431414287,station_gap_season,True,1044,0.010049423678168523,0.0,0.0,0.19361829107003814,0.0,0.0,0.0,0.0,12.826212310791107,0.014332784590175951,-0.010049423678168523,0.0,0.0,0.19361829107003814,0.0,0.0,0.0,0.0,-12.826212310791107,-0.014332784590175951,0.012931034482758008,0.0,0.0,0.2460590996703047,0.0,0.0,0.0,0.0,0.40000000000009095,0.01844262295082233
arso_sava,3570,30,4,2024-12-01,2024-12-30,DJF,0.23232151031494144,0.3090496429011114,0.56,0.5851401601518903,0.3896057220300039,exact_start,True,1044,0.0036290240013734376,0.0,0.0,0.04827042320818009,0.0,0.0,0.0,0.0,0.0,0.005175821116712553,0.0036290240013734376,0.0,0.0,0.04827042320818009,0.0,0.0,0.0,0.0,0.0,0.005175821116712553,0.010536398467433372,0.0,0.0,0.07956811634136329,0.0,0.0,0.0,0.0,0.0,0.015027322404372878
arso_sava,3570,90,0,2022-03-16,2022-06-13,MAM,0.5725637329949274,0.661760647789343,1.8066666666666666,0.6830828046153539,0.8569182054731581,exact_start,True,1044,0.003516831343199911,0.00769486496414018,0.0,0.0779352239835589,0.05557456970215213,0.0,0.0,0.0,10.705493927001953,0.005865130866298918,0.003516831343199911,0.00769486496414018,0.0,-0.0779352239835589,-0.05557456970215213,0.0,0.0,0.0,10.705493927001953,-0.005865130866298918,0.1047892720306507,0.15036231884057827,0.0,1.627757076542224,0.07000000000000384,0.0,0.0,0.0,122.20000000000027,0.17476038338660294
arso_sava,3570,90,1,2022-11-03,2023-01-31,SON,0.6784696960449219,0.8228135512552096,1.2577777777777777,0.46058063035297725,0.7225147111945682,station_gap_season,True,1044,0.0421526850411702,0.0,0.05138987345867818,0.620462706976582,0.0,0.0,0.0,0.0,2.6694114685055865,0.0771130394250159,0.0421526850411702,0.0,0.05138987345867818,0.620462706976582,0.0,0.0,0.0,0.0,2.6694114685055865,-0.0771130394250159,0.10574712643678197,0.0,0.6325301204819276,0.7072362810149571,0.0,0.0,0.0,0.0,2.700000000000273,0.0924920127795712
arso_sava,3570,90,2,2023-06-24,2023-09-21,JJA,0.7197783533732097,1.0226564769326014,1.7511111111111113,0.5889590621599692,1.0036632714801366,station_gap_season,True,1044,0.03486027005075165,0.12498408676921713,0.09535105920606668,0.10841458680522464,0.0,0.0,0.0,0.0,36.394121932983126,6.217248937900877e-15,0.03486027005075165,0.12498408676921713,0.09535105920606668,0.10841458680522464,0.0,0.0,0.0,0.0,36.394121932983126,-6.217248937900877e-15,0.11781609195402076,0.40905797101449437,0.3430107526881656,0.7530529138586246,0.029999999999997584,0.0,0.0,0.0,123.0,2.1094237467877974e-14
arso_sava,3570,90,3,2024-02-12,2024-05-11,DJF,0.8732937166425917,1.0886342168985774,1.048888888888889,0.16741065150600376,0.5342331976625655,station_gap_season,True,1044,0.07277470411468556,0.0,0.0,1.2674411431527517,0.0,0.0,0.0,0.0,25.730696105957122,0.10379343045867806,0.07277470411468556,0.0,0.0,-1.2674411431527517,0.0,0.0,0.0,0.0,25.730696105957122,0.10379343045867806,0.026245210727969592,0.0,0.0,0.20813348001235,0.0,0.0,0.0,0.0,3.5,0.03743169398908108
arso_sava,3570,90,4,2024-10-02,2024-12-30,SON,0.41540342701805955,0.5730720444747581,0.8555555555555557,0.5144635268620084,0.7225147111945682,exact_start,True,1044,0.02256694639322987,0.0,0.0,0.3653171550900254,0.0,0.0,0.0,0.0,7.594647026061921,0.032185644855924345,-0.02256694639322987,0.0,0.0,-0.3653171550900254,0.0,0.0,0.0,0.0,-7.594647026061921,-0.032185644855924345,0.049425287356321235,0.0,0.0,0.7416243527044344,0.0,0.0,0.0,0.0,14.900000000000091,0.07049180327870541
arso_sava,3660,7,0,2022-01-01,2022-01-07,DJF,0.18309484209333135,0.24729386447306573,1.114285714285714,0.8356841160700872,0.1502616568974085,exact_start,True,1096,0.0011694013637342238,0.0,0.013781332200574425,0.006628798842996275,0.0,0.0,0.0,0.0,0.0,0.001755703965277633,-0.0011694013637342238,0.0,0.013781332200574425,-0.006628798842996275,0.0,0.0,0.0,0.0,0.0,0.001755703965277633,0.007116788321166467,0.0,0.08387096774193736,0.03989491766185438,0.0,0.0,0.0,0.0,0.0,0.010684931506851292
arso_sava,3660,7,1,2022-11-12,2022-11-18,SON,0.09695960453578374,0.12770643016113875,1.2714285714285702,0.9237396368819678,0.1602990334374565,station_gap_season,True,1096,0.0001969248709006166,0.0,0.0,0.003179132269224283,0.0,0.0,0.0,0.0,0.21582965850848268,0.00029565706644840706,-0.0001969248709006166,0.0,0.0,-0.003179132269224283,0.0,0.0,0.0,0.0,-0.21582965850848268,0.00029565706644840706,0.008120437956202764,0.0,0.0,0.13760471144757958,0.0,0.0,0.0,0.0,3.800000000000182,0.012191780821918963
arso_sava,3660,7,2,2023-07-28,2023-08-03,JJA,0.3145531245640341,0.3793616972421295,3.0714285714285725,0.8975873547931053,0.1898069517953055,station_gap_season,True,1096,0.0017079130576469481,0.006782147504281966,0.014521812110817933,0.0038147733612845514,0.0,0.0,0.0,0.0,1.8718727111818225,1.0547118733938987e-15,-0.0017079130576469481,-0.006782147504281966,-0.014521812110817933,-0.0038147733612845514,0.0,0.0,0.0,0.0,-1.8718727111818225,1.0547118733938987e-15,0.01961678832116931,0.0778985507246368,0.13010752688171934,0.04194777105831804,0.0,0.0,0.0,0.0,21.5,2.886579864025407e-15
arso_sava,3660,7,3,2024-04-10,2024-04-16,MAM,0.13175136021205372,0.1695680342829409,1.8428571428571432,0.9285070138384205,0.2140384081431797,station_gap_season,True,1096,0.00030696548684616687,0.0,0.0,0.005651440193048529,0.0,0.0,0.0,0.0,0.3364341735841663,0.00045960952675500044,-0.00030696548684616687,0.0,0.0,0.005651440193048529,0.0,0.0,0.0,0.0,-0.3364341735841663,-0.00045960952675500044,0.011770072992698388,0.0,0.0,0.21312830550851913,0.0,0.0,0.0,0.0,12.899999999999636,0.017622950819677186
arso_sava,3660,7,4,2024-12-24,2024-12-30,DJF,0.049922902243477986,0.06364490265373755,0.8571428571428571,0.9417566140492757,0.1502616568974085,exact_start,True,1096,0.0001413495871265269,0.0,0.0,0.001076261916864496,0.0,0.0,0.0,0.0,0.0,0.00021163817963443243,-0.0001413495871265269,0.0,0.0,-0.001076261916864496,0.0,0.0,0.0,0.0,0.0,-0.00021163817963443243,0.005474452554745213,0.0,0.0,0.042582523033843245,0.0,0.0,0.0,0.0,0.0,0.008196721311474808
arso_sava,3660,30,0,2022-03-15,2022-04-13,MAM,0.3510107707977294,0.387670134222115,0.9450000000000002,0.6285600309018737,0.325235526561737,exact_start,True,1096,0.0018724585101530522,0.0,0.0,0.021988482010925736,0.0,0.0,0.0,0.0,1.3751657485963733,0.002811252776889761,-0.0018724585101530522,0.0,0.0,0.021988482010925736,0.0,0.0,0.0,0.0,-1.3751657485963733,0.002811252776889761,0.0004105839416066459,0.0,0.0,0.02181892303755717,0.0,0.0,0.0,0.0,0.5,0.0006164383561643727
arso_sava,3660,30,1,2022-11-18,2022-12-17,SON,0.15589274406433098,0.17921240180102255,0.6766666666666666,0.7696166343876882,0.2294409187634786,station_gap_season,True,1096,0.003881307849049165,0.0,0.0,0.055366761365235106,0.0,0.0,0.0,0.0,0.008224296570006118,0.005827278633641464,0.003881307849049165,0.0,0.0,0.055366761365235106,0.0,0.0,0.0,0.0,-0.008224296570006118,-0.005827278633641464,0.017609489051093163,0.0,0.0,0.2531861339159036,0.0,0.0,0.0,0.0,0.8000000000001819,0.026438356164387222
arso_sava,3660,30,2,2023-07-24,2023-08-22,JJA,0.40488592783610017,0.5714542343889316,3.2583333333333333,0.8757383341679488,0.2471757424672444,station_gap_season,True,1096,0.0065303621500962805,0.02593216274095056,0.016173176098899233,0.018834952082102063,0.0,0.0,0.0,0.0,7.157276916504088,2.220446049250313e-16,0.0065303621500962805,0.02593216274095056,0.016173176098899233,0.018834952082102063,0.0,0.0,0.0,0.0,7.157276916504088,-2.220446049250313e-16,0.08918795620438047,0.3541666666666643,0.2661290322580676,0.3531103295530045,0.0,0.0,0.0,0.0,97.75,1.7763568394002505e-14
arso_sava,3660,30,3,2024-03-28,2024-04-26,MAM,0.22663433710734046,0.28605891607958894,1.2833333333333334,0.8234018152410334,0.325235526561737,station_gap_season,True,1096,0.003541640295598114,0.0,0.0,0.06407234377073223,0.0,0.0,0.0,0.0,4.756727027893248,0.005302783830572755,-0.003541640295598114,0.0,0.0,0.06407234377073223,0.0,0.0,0.0,0.0,-4.756727027893248,-0.005302783830572755,0.0010036496350345203,0.0,0.0,0.016004379607807095,0.0,0.0,0.0,0.0,3.75,0.0015027322404412846
arso_sava,3660,30,4,2024-12-01,2024-12-30,DJF,0.07469761848449705,0.08800847649865068,0.62,0.8795199701862951,0.2082437073389688,exact_start,True,1096,7.379115933225933e-05,0.0,0.0,0.0028927874324438108,0.0,0.0,0.0,0.0,0.0,0.00011048512380490427,7.379115933225933e-05,0.0,0.0,0.0028927874324438108,0.0,0.0,0.0,0.0,0.0,0.00011048512380490427,0.004927007299267316,0.0,0.0,0.08578919416413555,0.0,0.0,0.0,0.0,0.0,0.007377049180330553
arso_sava,3660,90,0,2022-03-15,2022-06-12,MAM,0.2724546252356635,0.32206941410939927,1.8211111111111111,0.8503909928541201,0.3873619649675157,exact_start,True,1096,0.0028797098319905956,0.0029326314511486373,0.0,0.05993901956102832,0.0,0.0,0.0,0.0,3.919997978210631,0.0043235095559754355,0.0028797098319905956,0.0029326314511486373,0.0,-0.05993901956102832,0.0,0.0,0.0,0.0,3.919997978210631,-0.0043235095559754355,0.10930656934306349,0.12753623188406138,0.0,1.7334157267783041,0.0,0.0,0.0,0.0,119.75,0.16410958904111772
arso_sava,3660,90,1,2022-11-03,2023-01-31,SON,0.36499503135681166,0.4426615356117266,1.161111111111111,0.6856502122285832,0.3389093889660305,station_gap_season,True,1096,0.022797891780408364,0.0,0.008009759841428377,0.30956871396330143,0.0,0.0,0.0,0.0,4.60181999206543,0.03524848911860523,0.022797891780408364,0.0,0.008009759841428377,0.30956871396330143,0.0,0.0,0.0,0.0,4.60181999206543,-0.03524848911860523,0.09114963503649598,0.0,0.5462365591397855,0.7480792643625307,0.0,0.0,0.0,0.0,8.300000000000182,0.06726027397262141
arso_sava,3660,90,2,2023-06-24,2023-09-21,JJA,0.2598802524142795,0.38385704983358937,1.612222222222223,0.8388061838919012,0.42439663908216685,station_gap_season,True,1096,0.004889753091076088,0.025172397364737975,0.039910622053252354,0.038599033876351996,0.0,0.0,0.0,0.0,5.359169387817474,1.4988010832439613e-15,0.004889753091076088,0.025172397364737975,0.039910622053252354,-0.038599033876351996,0.0,0.0,0.0,0.0,5.359169387817474,-1.4988010832439613e-15,0.09607664233576685,0.3682971014492722,0.27956989247312336,0.48245888780593305,0.0,0.0,0.0,0.0,105.30000000000018,1.837419105754634e-14
arso_sava,3660,90,3,2024-02-12,2024-05-11,DJF,0.2608550008138021,0.3414937362072301,1.1700000000000002,0.7770470078514512,0.2886367802619933,station_gap_season,True,1096,0.020507526745763727,0.0,0.0,0.3239610661205745,0.0,0.0,0.0,0.0,11.753457641601472,0.03070525862480933,0.020507526745763727,0.0,0.0,-0.3239610661205745,0.0,0.0,0.0,0.0,11.753457641601472,0.03070525862480933,0.06085766423357519,0.0,0.0,0.7521018583897501,0.0,0.0,0.0,0.0,14.550000000000182,0.09112021857925834
arso_sava,3660,90,4,2024-10-02,2024-12-30,SON,0.254902295006646,0.3448157107098827,0.7266666666666666,0.6492170252202119,0.3389093889660305,exact_start,True,1096,0.017707476476681805,0.0,0.0,0.29578240714295134,0.0,0.0,0.0,0.0,12.643330001830691,0.026512833631764265,-0.017707476476681805,0.0,0.0,-0.29578240714295134,0.0,0.0,0.0,0.0,-12.643330001830691,-0.026512833631764265,0.0013686131386876355,0.0,0.0,0.019406476543139206,0.0,0.0,0.0,0.0,2.399999999999636,0.0020491803278661624
arso_sava,3725,7,0,2022-01-01,2022-01-07,DJF,0.3219459942408971,0.4566150723999518,1.385714285714286,0.7676678392076001,0.2507168136324201,exact_start,True,1096,0.001345889498718833,0.0,0.015861235382736538,0.0070649517430751985,0.0,0.0,0.0,0.0,0.0,0.0020206779323213575,-0.001345889498718833,0.0,0.015861235382736538,-0.0070649517430751985,0.0,0.0,0.0,0.0,0.0,0.0020206779323213575,0.008850364963503665,0.0,0.10430107526881827,0.05069836349605339,0.0,0.0,0.0,0.0,0.0,0.013287671232877551
arso_sava,3725,7,1,2022-11-12,2022-11-18,SON,0.13184266771588962,0.15150917028321673,1.2428571428571424,0.8939196926423876,0.3156195163726806,station_gap_season,True,1096,0.00023247986814389776,0.0,0.0,0.0037392806825380376,0.0,0.0,0.0,0.0,0.25479793548583984,0.00034903826778787117,-0.00023247986814389776,0.0,0.0,-0.0037392806825380376,0.0,0.0,0.0,0.0,-0.25479793548583984,0.00034903826778787117,0.007937956204379759,0.0,0.0,0.13228429695831778,0.0,0.0,0.0,0.0,4.0,0.01191780821917815
arso_sava,3725,7,2,2023-07-28,2023-08-03,JJA,0.38923729487827813,0.45531971332332377,3.085714285714286,0.8738582840672247,0.44004499844142353,station_gap_season,True,1096,0.0019817340112950887,0.007869494479635364,0.007268329333236068,0.004626058810003997,0.0,0.0,0.0,0.0,2.1719804763797583,3.3306690738754696e-16,-0.0019817340112950887,-0.007869494479635364,-0.007268329333236068,-0.004626058810003997,0.0,0.0,0.0,0.0,-2.1719804763797583,3.3306690738754696e-16,0.019708029197078147,0.07826086956522005,0.14193548387096655,0.035947179012964625,0.0,0.0,0.0,0.0,21.59999999999991,3.164135620181696e-15
arso_sava,3725,7,3,2024-04-10,2024-04-16,MAM,0.6071700232369562,0.7193911985164468,1.3428571428571434,0.5478521103554583,0.3901602499825613,station_gap_season,True,1096,0.0035078562089125853,0.0,0.0,0.06234328141823653,0.0,0.0,0.0,0.0,3.8446104049685346,0.005252200006788166,-0.0035078562089125853,0.0,0.0,0.06234328141823653,0.0,0.0,0.0,0.0,-3.8446104049685346,-0.005252200006788166,0.00857664233576827,0.0,0.0,0.15182627712397334,0.0,0.0,0.0,0.0,9.400000000000546,0.01284153005464983
arso_sava,3725,7,4,2024-12-24,2024-12-30,DJF,0.12400845118931349,0.13949920447824424,1.0428571428571425,0.8810877865307952,0.2507168136324201,exact_start,True,1096,0.00036472212659255376,0.0,0.0,0.002703871140681713,0.0,0.0,0.0,0.0,0.0,0.0005460866813440934,0.00036472212659255376,0.0,0.0,0.002703871140681713,0.0,0.0,0.0,0.0,0.0,0.0005460866813440934,0.006660583941604514,0.0,0.0,0.05139874863718319,0.0,0.0,0.0,0.0,0.0,0.00997267759563164
arso_sava,3725,30,0,2022-03-15,2022-04-13,MAM,0.627317781448364,0.7187404903628293,0.9466666666666667,0.3373403717094746,0.6109787834485372,exact_start,True,1096,0.004874988106916334,0.0,0.0,0.06380729095781135,0.0,0.0,0.0,0.0,2.934825515747434,0.007319160226273158,-0.004874988106916334,0.0,0.0,0.06380729095781135,0.0,0.0,0.0,0.0,-2.934825515747434,0.007319160226273158,0.001642335766423031,0.0,0.0,0.039586124141294476,0.0,0.0,0.0,0.0,0.2000000000007276,0.002465753424658379
arso_sava,3725,30,1,2022-11-18,2022-12-17,SON,0.6448625628153484,0.7177832243369621,0.6733333333333333,0.04228332255146283,0.48957471720377593,station_gap_season,True,1096,0.017409255208761465,0.0,0.0,0.23646565379564777,0.0,0.0,0.0,0.0,0.13266658782958984,0.02613773110795109,0.017409255208761465,0.0,0.0,0.23646565379564777,0.0,0.0,0.0,0.0,-0.13266658782958984,-0.02613773110795109,0.017153284671532987,0.0,0.0,0.24778520705726237,0.0,0.0,0.0,0.0,1.0,0.02575342465753716
arso_sava,3725,30,2,2023-07-24,2023-08-22,JJA,1.0177990595499677,1.2880322431651146,3.5466666666666673,0.7130265809539564,0.5447469412485758,station_gap_season,True,1096,0.027138995776210706,0.10776934554611373,0.032822998621131916,0.12809802528195746,0.0,0.0,0.0,0.0,29.744339370727175,6.328271240363392e-15,0.027138995776210706,0.10776934554611373,0.032822998621131916,0.12809802528195746,0.0,0.0,0.0,0.0,29.744339370727175,-6.328271240363392e-15,0.09708029197080315,0.385507246376811,0.2806451612903196,0.3734987831462888,0.0,0.0,0.0,0.0,106.39999999999964,1.8096635301390052e-14
arso_sava,3725,30,3,2024-03-28,2024-04-26,MAM,0.7055454063415528,0.9059312095310001,1.2333333333333336,0.4279361570203627,0.6109787834485372,station_gap_season,True,1096,0.015080874331678373,0.0,0.0,0.2635439734741283,0.0,0.0,0.0,0.0,17.761747741699764,0.022580106922843124,-0.015080874331678373,0.0,0.0,0.2635439734741283,0.0,0.0,0.0,0.0,-17.761747741699764,-0.022580106922843124,0.00018248175182300486,0.0,0.0,0.00864805515860212,0.0,0.0,0.0,0.0,2.5,0.0002732240437157696
arso_sava,3725,30,4,2024-12-01,2024-12-30,DJF,0.18937506675720203,0.2565230402256482,0.5899999999999999,0.6790253105810135,0.4657638363838196,exact_start,True,1096,0.0005580948217076553,0.0,0.0,0.0134328547842415,0.0,0.0,0.0,0.0,0.0,0.0008356173833209413,0.0005580948217076553,0.0,0.0,0.0134328547842415,0.0,0.0,0.0,0.0,0.0,0.0008356173833209413,0.0011861313868610779,0.0,0.0,0.01780252755460765,0.0,0.0,0.0,0.0,0.0,0.0017759562841503929
arso_sava,3725,90,0,2022-03-15,2022-06-12,MAM,0.6167026487986247,0.7372798179227724,1.727777777777778,0.6430659910490275,0.873386055999332,exact_start,True,1096,0.0009696740303599682,0.011447122822641376,0.0,0.02981952397917098,0.0,0.0,0.0,0.0,4.732445526122319,0.001455839366127587,0.0009696740303599682,0.011447122822641376,0.0,-0.02981952397917098,0.0,0.0,0.0,0.0,4.732445526122319,-0.001455839366127587,0.09571167883211906,0.10471014492753383,0.0,1.4910885498424875,0.0,0.0,0.0,0.0,106.90000000000055,0.14369863013700362
arso_sava,3725,90,1,2022-11-03,2023-01-31,SON,0.712134927113851,0.8611809069910916,1.2788888888888887,0.443161221196815,0.7478240707185533,station_gap_season,True,1096,0.026132773134829534,0.0,0.17985122537100295,0.5149554437857375,0.0,0.0,0.0,0.0,6.122807693481263,0.06214751139079633,0.026132773134829534,0.0,0.17985122537100295,0.5149554437857375,0.0,0.0,0.0,0.0,6.122807693481263,-0.06214751139079633,0.10100364963503772,0.0,0.6150537634408586,0.8188159834834039,0.0,0.0,0.0,0.0,10.600000000000364,0.07328767123289531
arso_sava,3725,90,2,2023-06-24,2023-09-21,JJA,0.6871933767530654,0.883980664053357,1.8333333333333333,0.6251672490437825,1.0145627613597448,station_gap_season,True,1096,0.021324323563680636,0.09726388074349757,0.07788801705965298,0.03173455790584967,0.0,0.0,0.0,0.0,23.37145862579291,3.497202527569243e-15,0.021324323563680636,0.09726388074349757,0.07788801705965298,-0.03173455790584967,0.0,0.0,0.0,0.0,23.37145862579291,-3.497202527569243e-15,0.10054744525547576,0.3898550724637708,0.3322580645161288,0.49033607229469567,0.0,0.0,0.0,0.0,110.19999999999982,2.042810365310288e-14
arso_sava,3725,90,3,2024-02-12,2024-05-11,DJF,0.5207459301418728,0.6808836768674004,1.127777777777778,0.5382548402682903,0.5988622288703918,station_gap_season,True,1096,0.032601867453024624,0.0,0.0,0.49352938475678343,0.0,0.0,0.0,0.0,18.33698120117151,0.04881372503896769,0.032601867453024624,0.0,0.0,-0.49352938475678343,0.0,0.0,0.0,0.0,18.33698120117151,0.04881372503896769,0.05647810218978222,0.0,0.0,0.6577190933026316,0.0,0.0,0.0,0.0,10.5,0.0845628415300772
