analysis,station_id,model,gap_length,mean_skill,skill_ci_lower,skill_ci_upper,mean_MAE_degC,mean_climatology_MAE_degC,n_anchors,n_anchor_year_units
bridge_2016_2017_climatology,P3,air_only,10.0,-0.39909887765101837,-0.999507857695861,0.14199965724826752,1.1148604349184361,1.4172500047683718,20,20
bridge_2016_2017_climatology,P3,air_only,14.0,-0.4773439644343774,-1.123732345538667,0.042020139003019125,1.133069035186931,1.3805357088361472,20,20
bridge_2016_2017_climatology,P3,air_only,21.0,-0.49524240493383187,-1.048557360388672,-0.015701430286365736,1.1415160546727514,1.342619067146665,20,20
bridge_2016_2017_climatology,P3,air_only,30.0,-0.5964026883556854,-1.1453883791570263,-0.12513277754124158,1.140807691081942,1.280750026067098,20,20
bridge_2016_2017_climatology,P3,air_only,45.0,-0.5582225786097943,-1.2641577962095456,-0.08957861801375881,1.151376738415706,1.2248889189826118,20,20
bridge_2016_2017_climatology,P3,air_only,60.0,-0.5096339083955814,-1.1038638937840768,-0.07060218422872255,1.158610585389313,1.1896666838328045,20,20
bridge_2016_2017_climatology,P3,air_only,90.0,-0.3332193327783621,-0.586760399894845,-0.08809793289104202,1.1285376285581525,1.1388889059490628,20,20
bridge_2016_2017_climatology,P3,air_only,120.0,-0.3422953256957007,-0.5510556498660831,-0.13811225034438362,1.1001694136271734,1.0911458540757497,20,20
bridge_2016_2017_climatology,P3,air_only,150.0,-0.3367394521090371,-0.5054164574481126,-0.16487949817939146,1.0905493515596496,1.0563166805903117,20,20
bridge_2016_2017_climatology,P3,air_only,180.0,-0.3688289958034982,-0.49817168539843215,-0.2396879436177501,1.090287516801531,1.0156389072736105,20,20
bridge_2016_2017_climatology,P3,air_only,240.0,-0.4284908769439518,-0.5281650934951407,-0.3194612812942697,1.1111576567385308,0.9735312752723695,20,20
bridge_2016_2017_climatology,P3,air_only,365.0,-0.6543624288290537,-0.8800721023477595,-0.41834356554591867,1.2203644014636574,0.9079246765032206,20,20
bridge_2016_2017_climatology,P3,climatology,1.0,-0.4259144942939208,-1.1287433167862682,0.2111684583701333,1.2924999475479126,1.4750000667572025,20,20
bridge_2016_2017_climatology,P3,climatology,3.0,-0.3712203915577668,-1.0128938911313667,0.2115065626101918,1.2799999634424846,1.4874999682108563,20,20
bridge_2016_2017_climatology,P3,climatology,7.0,-0.4322541070509808,-1.158921832776131,0.1515523887348259,1.2860714537756783,1.4510714013235912,20,20
bridge_2016_2017_climatology,P3,climatology,10.0,-0.46064063972905595,-1.1396585666767003,0.1190373908072644,1.2932500410079957,1.4172500047683718,20,20
bridge_2016_2017_climatology,P3,climatology,14.0,-0.5322444553264599,-1.2036467517129041,0.050161073910903194,1.3025000061307634,1.3805357088361472,20,20
bridge_2016_2017_climatology,P3,climatology,21.0,-0.5420888677561553,-1.1518167840912774,-0.01647610554059114,1.3078571319580077,1.342619067146665,20,20
bridge_2016_2017_climatology,P3,climatology,30.0,-0.6434235597796447,-1.2166615165517707,-0.11403906713744554,1.306166684627533,1.280750026067098,20,20
bridge_2016_2017_climatology,P3,climatology,45.0,-0.613006500173817,-1.3465531873870493,-0.10381320423884811,1.3131666564941407,1.2248889189826118,20,20
bridge_2016_2017_climatology,P3,climatology,60.0,-0.5863901533115264,-1.201618865485998,-0.1149451683152342,1.32858332157135,1.1896666838328045,20,20
bridge_2016_2017_climatology,P3,climatology,90.0,-0.414766224074377,-0.7038620091231147,-0.14908349253648134,1.2955555327733355,1.1388889059490628,20,20
bridge_2016_2017_climatology,P3,climatology,120.0,-0.4136046824868357,-0.6454833950055184,-0.20560473204142593,1.2506041512886683,1.0911458540757497,20,20
bridge_2016_2017_climatology,P3,climatology,150.0,-0.40938754000563593,-0.6015392506953798,-0.23641866692128854,1.2288666542371114,1.0563166805903117,20,20
bridge_2016_2017_climatology,P3,climatology,180.0,-0.4462413178841068,-0.6028597656693087,-0.3049345720799615,1.2178888705041675,1.0156389072736105,20,20
bridge_2016_2017_climatology,P3,climatology,240.0,-0.5261700914853622,-0.6256686934517554,-0.42756937560224684,1.2355104019244514,0.9735312752723695,20,20
bridge_2016_2017_climatology,P3,climatology,365.0,-0.8123933891392701,-1.0544870421501524,-0.5744033167815298,1.3474931415139813,0.9079246765032206,20,20
bridge_2016_2017_climatology,P3,donor_regression,1.0,-0.34555519073464575,-1.0240102256005827,0.18574111817267708,1.2142916940335646,1.4750000667572025,20,20
bridge_2016_2017_climatology,P3,donor_regression,3.0,-0.38583283438169036,-0.9975551382078208,0.11078565783995628,1.2036948038181716,1.4874999682108563,20,20
bridge_2016_2017_climatology,P3,donor_regression,7.0,-0.3503845617574098,-1.0030532765687716,0.18050408552828842,1.1652388527525808,1.4510714013235912,20,20
bridge_2016_2017_climatology,P3,donor_regression,10.0,-0.33716365925282055,-0.9886817673696189,0.1900103872809871,1.1508727057159207,1.4172500047683718,20,20
bridge_2016_2017_climatology,P3,donor_regression,14.0,-0.373291741547798,-1.0722725104375466,0.1547126259938745,1.145245161905506,1.3805357088361472,20,20
bridge_2016_2017_climatology,P3,donor_regression,21.0,-0.3135982957832318,-0.8876858595529948,0.12719393483240146,1.1129327812682452,1.342619067146665,20,20
bridge_2016_2017_climatology,P3,donor_regression,30.0,-0.39419058351223024,-0.997266170797247,0.060200247033342445,1.0964701730897064,1.280750026067098,20,20
bridge_2016_2017_climatology,P3,donor_regression,45.0,-0.39541700890095116,-1.1369203883622168,0.11573843748371077,1.092071068839863,1.2248889189826118,20,20
bridge_2016_2017_climatology,P3,donor_regression,60.0,-0.36312430887177527,-1.0140885704979934,0.09801263906636044,1.1095564141240288,1.1896666838328045,20,20
bridge_2016_2017_climatology,P3,donor_regression,90.0,-0.21553946768089144,-0.49195624206185146,0.035062028446300145,1.1042473560046748,1.1388889059490628,20,20
bridge_2016_2017_climatology,P3,donor_regression,120.0,-0.23552034139553318,-0.45951084103139445,-0.030515691781650957,1.0885710498296954,1.0911458540757497,20,20
bridge_2016_2017_climatology,P3,donor_regression,150.0,-0.2515072305548983,-0.43710167110212533,-0.06907456937119334,1.0837145358730935,1.0563166805903117,20,20
bridge_2016_2017_climatology,P3,donor_regression,180.0,-0.30133382457617586,-0.4486217007173894,-0.16185790087828106,1.087595368388214,1.0156389072736105,20,20
bridge_2016_2017_climatology,P3,donor_regression,240.0,-0.35595148065900295,-0.440175362041674,-0.2626438405113871,1.1024671008053966,0.9735312752723695,20,20
bridge_2016_2017_climatology,P3,donor_regression,365.0,-0.5764185909546374,-0.7875580443244399,-0.3628774002285013,1.196638692560128,0.9079246765032206,20,20
bridge_2016_2017_climatology,P3,kalman,1.0,0.9432650677554439,0.921009626566666,0.9651465629514099,0.05756553853907196,1.4750000667572025,20,20
bridge_2016_2017_climatology,P3,kalman,3.0,0.8371019136411642,0.781713367104497,0.8914931465984466,0.13681855982988567,1.4874999682108563,20,20
bridge_2016_2017_climatology,P3,kalman,7.0,0.7344085665825706,0.5191325040197575,0.8859059685823362,0.164117926640329,1.4510714013235912,20,20
bridge_2016_2017_climatology,P3,kalman,10.0,0.7066476778994341,0.504493485488065,0.8519242951746229,0.18901657413025336,1.4172500047683718,20,20
bridge_2016_2017_climatology,P3,kalman,14.0,0.6850152562328888,0.5905747095484455,0.7843373698042659,0.22279713715643545,1.3805357088361472,20,20
bridge_2016_2017_climatology,P3,kalman,21.0,0.6096265270629468,0.5124484302917036,0.6998373305344808,0.28416080761095885,1.342619067146665,20,20
bridge_2016_2017_climatology,P3,kalman,30.0,0.4724038785582662,0.32201703016843986,0.6032712600478977,0.3643764757577438,1.280750026067098,20,20
bridge_2016_2017_climatology,P3,kalman,45.0,0.504295896586456,0.415588636572336,0.587289907020192,0.3862469367279244,1.2248889189826118,20,20
bridge_2016_2017_climatology,P3,kalman,60.0,0.4289597510997728,0.3040120434169181,0.5356223350227374,0.4363518243833745,1.1896666838328045,20,20
bridge_2016_2017_climatology,P3,kalman,90.0,0.37920517681840354,0.22636171088079063,0.5012900561211747,0.48016754285477947,1.1388889059490628,20,20
bridge_2016_2017_climatology,P3,kalman,120.0,0.17148908848657912,0.02101132996419302,0.3104284986270046,0.6831976065236482,1.0911458540757497,20,20
bridge_2016_2017_climatology,P3,kalman,150.0,-0.16292037357125339,-0.3960598472836223,0.039722123625064096,0.9162874435267391,1.0563166805903117,20,20
bridge_2016_2017_climatology,P3,kalman,180.0,-0.5240133812009102,-0.9448235706505166,-0.1763888282850092,1.1193746332268033,1.0156389072736105,20,20
bridge_2016_2017_climatology,P3,kalman,240.0,-1.0723833049679228,-1.6821196998524928,-0.5204262572322339,1.7104493204314128,0.9735312752723695,20,20
bridge_2016_2017_climatology,P3,kalman,365.0,-4.756111425566459,-6.214928845365723,-3.470679395651224,4.740034668765469,0.9079246765032206,20,20
bridge_2016_2017_climatology,P3,linear,1.0,0.9432436684404191,0.9220761270265481,0.9642496464413245,0.05750010013580322,1.4750000667572025,20,20
bridge_2016_2017_climatology,P3,linear,3.0,0.837945085684024,0.7827189073407899,0.893646511210057,0.1366666316986084,1.4874999682108563,20,20
bridge_2016_2017_climatology,P3,linear,7.0,0.7330107938742807,0.515732261071973,0.88445066144263,0.165357209954943,1.4510714013235912,20,20
bridge_2016_2017_climatology,P3,linear,10.0,0.704516562976653,0.501470729591728,0.8545880669796695,0.19199991486289286,1.4172500047683718,20,20
bridge_2016_2017_climatology,P3,linear,14.0,0.6863849201214747,0.6009559729986323,0.7790700530883761,0.22395233676547094,1.3805357088361472,20,20
bridge_2016_2017_climatology,P3,linear,21.0,0.6063656358471635,0.5141577944055772,0.6945741506218124,0.2883766786360637,1.342619067146665,20,20
bridge_2016_2017_climatology,P3,linear,30.0,0.47952160816801814,0.3264736065840549,0.6108538039535641,0.3684031938737439,1.280750026067098,20,20
bridge_2016_2017_climatology,P3,linear,45.0,0.4836248830894198,0.38651089416933676,0.5690872688440133,0.4261111225137387,1.2248889189826118,20,20
bridge_2016_2017_climatology,P3,linear,60.0,0.3520392084753611,0.18347760246356937,0.4852441946435305,0.521509550725176,1.1896666838328045,20,20
bridge_2016_2017_climatology,P3,linear,90.0,0.18885836563397898,-0.039101629426644455,0.3727298370334581,0.6702197472603766,1.1388889059490628,20,20
bridge_2016_2017_climatology,P3,linear,120.0,-0.3503635486586103,-0.6029516113797395,-0.12315623805831155,1.0977428240913993,1.0911458540757497,20,20
bridge_2016_2017_climatology,P3,linear,150.0,-0.9760770590261387,-1.4824360952138051,-0.5616736519793101,1.5583672540635198,1.0563166805903117,20,20
bridge_2016_2017_climatology,P3,linear,180.0,-1.4380120690139502,-1.9963793268231975,-0.9392853442746991,1.9027816532798307,1.0156389072736105,20,20
bridge_2016_2017_climatology,P3,linear,240.0,-2.144766992305132,-2.8427829210492326,-1.5374705616422177,2.6177192909588953,0.9735312752723695,20,20
bridge_2016_2017_climatology,P3,linear,365.0,-3.6238215187707596,-4.11294279491698,-3.1722285825192293,3.849134264371738,0.9079246765032206,20,20
bridge_2016_2017_climatology,P3,pchip,1.0,0.9478420656079805,0.9253785803583534,0.9677760900016855,0.05311899173306252,1.4750000667572025,20,20
bridge_2016_2017_climatology,P3,pchip,3.0,0.8193882115910224,0.7116646318902766,0.9040045317938773,0.13609942200585107,1.4874999682108563,20,20
bridge_2016_2017_climatology,P3,pchip,7.0,0.7201339834029056,0.5085598050158093,0.8697259771239735,0.17182250600364604,1.4510714013235912,20,20
bridge_2016_2017_climatology,P3,pchip,10.0,0.6920673279513291,0.47455143298069535,0.8440685149849132,0.1943408378844281,1.4172500047683718,20,20
bridge_2016_2017_climatology,P3,pchip,14.0,0.7109746549513377,0.6033258958678167,0.8082428348074181,0.21952894364656594,1.3805357088361472,20,20
bridge_2016_2017_climatology,P3,pchip,21.0,0.5482039985934308,0.42074151222052414,0.6611685487708225,0.33906086381006395,1.342619067146665,20,20
bridge_2016_2017_climatology,P3,pchip,30.0,0.4096888033739138,0.22309014467419835,0.5717090771124657,0.40110135420864407,1.280750026067098,20,20
bridge_2016_2017_climatology,P3,pchip,45.0,0.38946014821434766,0.22201415170668257,0.5378636677067754,0.4438515611489434,1.2248889189826118,20,20
bridge_2016_2017_climatology,P3,pchip,60.0,0.2726539424506906,0.018108283550459466,0.48493076235679544,0.5042322204367297,1.1896666838328045,20,20
bridge_2016_2017_climatology,P3,pchip,90.0,0.0766210085508378,-0.1828793347560999,0.32117035757730783,0.656292545768675,1.1388889059490628,20,20
bridge_2016_2017_climatology,P3,pchip,120.0,-0.563143994504533,-0.9912713398935786,-0.17542116105800754,1.1132365161482372,1.0911458540757497,20,20
bridge_2016_2017_climatology,P3,pchip,150.0,-0.5734722726266914,-1.0124280693692818,-0.17162966919790157,1.2480600254350354,1.0563166805903117,20,20
bridge_2016_2017_climatology,P3,pchip,180.0,-1.1722527077705593,-1.8683734032168509,-0.505470004211218,1.6067608074839554,1.0156389072736105,20,20
bridge_2016_2017_climatology,P3,pchip,240.0,-2.1540912576950806,-2.909976254521369,-1.4527691609429805,2.5643311646000453,0.9735312752723695,20,20
bridge_2016_2017_climatology,P3,pchip,365.0,-3.6400392859146047,-4.212474453643648,-3.090042661534157,3.8449334135252102,0.9079246765032206,20,20
bridge_2016_2017_climatology,P3,random_forest,1.0,-0.13990584933269887,-0.6922479472014209,0.3110623063970282,1.1701496753156189,1.4750000667572025,20,20
bridge_2016_2017_climatology,P3,random_forest,3.0,-0.1006940525423246,-0.5513195103169186,0.28578632813463345,1.0713963547513712,1.4874999682108563,20,20
bridge_2016_2017_climatology,P3,random_forest,7.0,-0.12578644788355486,-0.5947767826381868,0.2628059586641974,1.0507424049220275,1.4510714013235912,20,20
bridge_2016_2017_climatology,P3,random_forest,10.0,-0.12677820577494986,-0.5476552663927083,0.24484866024800953,1.041633565562774,1.4172500047683718,20,20
bridge_2016_2017_climatology,P3,random_forest,14.0,-0.19506283240507696,-0.6473226758808949,0.17012377979090523,1.0866065746998181,1.3805357088361472,20,20
bridge_2016_2017_climatology,P3,random_forest,21.0,-0.24977927521158483,-0.6559819291220162,0.11888920428904819,1.1085047990458095,1.342619067146665,20,20
bridge_2016_2017_climatology,P3,random_forest,30.0,-0.3238967916938289,-0.7494236617371554,0.060238897014439366,1.0740478451671878,1.280750026067098,20,20
bridge_2016_2017_climatology,P3,random_forest,45.0,-0.3255955753824139,-0.8228093892183347,0.08278571789324765,1.0599918160271689,1.2248889189826118,20,20
bridge_2016_2017_climatology,P3,random_forest,60.0,-0.30792126328459574,-0.7829051315583381,0.06787546397043549,1.0825419445777928,1.1896666838328045,20,20
bridge_2016_2017_climatology,P3,random_forest,90.0,-0.18707273261709068,-0.42421768665380716,0.03827002869034536,1.065001126605123,1.1388889059490628,20,20
bridge_2016_2017_climatology,P3,random_forest,120.0,-0.22625707787294308,-0.425080866537884,-0.031205247046254197,1.050379295588884,1.0911458540757497,20,20
bridge_2016_2017_climatology,P3,random_forest,150.0,-0.21461543067983174,-0.3822478253490771,-0.053356727854227966,1.0361917487458556,1.0563166805903117,20,20
bridge_2016_2017_climatology,P3,random_forest,180.0,-0.25072023214982037,-0.3696178498972003,-0.13160095249768794,1.0385579899437483,1.0156389072736105,20,20
bridge_2016_2017_climatology,P3,random_forest,240.0,-0.3177007068284535,-0.4000561819848767,-0.2247366947295041,1.0724358485401435,0.9735312752723695,20,20
bridge_2016_2017_climatology,P3,random_forest,365.0,-0.50339180244275,-0.7076874574470073,-0.2992714588303687,1.1574274116059464,0.9079246765032206,20,20
bridge_2016_2017_climatology,P3,xgboost,1.0,-0.14488637396328344,-0.8018439328732978,0.4320989219445079,1.1082883834838868,1.4750000667572025,20,20
bridge_2016_2017_climatology,P3,xgboost,3.0,-0.023118616283574533,-0.5393098173930277,0.3942492192668784,0.9673905372619627,1.4874999682108563,20,20
bridge_2016_2017_climatology,P3,xgboost,7.0,-0.034624051409988074,-0.5671900113047849,0.38828423501165077,0.9337881973811559,1.4510714013235912,20,20
bridge_2016_2017_climatology,P3,xgboost,10.0,-0.046426411273054906,-0.49075396471424815,0.3447901268949788,0.9353900957107545,1.4172500047683718,20,20
bridge_2016_2017_climatology,P3,xgboost,14.0,-0.09420821799319437,-0.5784826675651158,0.31065819821457447,0.9565642697470528,1.3805357088361472,20,20
bridge_2016_2017_climatology,P3,xgboost,21.0,-0.10997692039711833,-0.5555500123732521,0.2639285595440175,0.9713831810724167,1.342619067146665,20,20
bridge_2016_2017_climatology,P3,xgboost,30.0,-0.1859411886974142,-0.6359940103745932,0.20319445893959817,0.955218276977539,1.280750026067098,20,20
bridge_2016_2017_climatology,P3,xgboost,45.0,-0.19834010303723112,-0.7126749535756316,0.22761463662247247,0.9375801467895508,1.2248889189826118,20,20
bridge_2016_2017_climatology,P3,xgboost,60.0,-0.16615176212632782,-0.6330867851911449,0.21089300501605215,0.9495117513338724,1.1896666838328045,20,20
bridge_2016_2017_climatology,P3,xgboost,90.0,-0.059363720781679674,-0.2902189122708641,0.1728454619214699,0.9374793084462484,1.1388889059490628,20,20
bridge_2016_2017_climatology,P3,xgboost,120.0,-0.08612161599994919,-0.28795576746958923,0.10327164304733895,0.9188063176472981,1.0911458540757497,20,20
