network_id,station_id,gap_length,prediction,observed,n_placements,sources,tier,all_placements_same_tier,panel,effective_support,distance_to_nearest_supported_cell
huc8_02070002,01595800,180.0,2.123243359043863,2.4056367738776734,20,station_gap|station_gap_season,station_gap_season,False,development,34.0,7.0
huc8_02070002,01596500,7.0,1.2694824798568152,1.2966858459716397,20,station_gap_season,station_gap_season,True,development,20.0,0.0
huc8_02070002,01596500,14.0,1.2238247513691336,1.6485101743321866,20,network_mean_fallback,network_mean_fallback,True,development,780.0,7.0
huc8_02070002,01596500,30.0,1.7078071953767833,1.8342049147034025,20,station_gap_season,station_gap_season,True,development,20.0,0.0
huc8_02070002,01596500,60.0,1.2238247513691336,2.0529961021720085,20,network_mean_fallback,network_mean_fallback,True,development,780.0,30.0
huc8_02070002,01596500,90.0,2.310915363901164,2.1940600815669686,20,station_gap|station_gap_season,station_gap_season,False,development,30.0,2.5
huc8_02070002,01596500,180.0,3.980025478211858,4.8684414105187175,20,station_gap|station_gap_season,station_gap_season,False,development,34.0,7.0
huc8_02070002,01597500,7.0,0.2093653088212013,0.2730750925200326,20,station_gap_season,station_gap_season,True,development,20.0,0.0
huc8_02070002,01597500,14.0,1.2238247513691336,0.2744802837712424,20,network_mean_fallback,network_mean_fallback,True,development,780.0,7.0
huc8_02070002,01597500,30.0,0.42933543749650316,0.4247173209985097,20,station_gap_season,station_gap_season,True,development,20.0,0.0
huc8_02070002,01597500,60.0,1.2238247513691336,0.8586670453548431,20,network_mean_fallback,network_mean_fallback,True,development,780.0,30.0
huc8_02070002,01597500,90.0,1.127447666751014,1.196948803279135,20,station_gap|station_gap_season,station_gap_season,False,development,30.0,2.5
huc8_02070002,01597500,180.0,2.2320415540642213,3.7645812141299246,20,station_gap|station_gap_season,station_gap_season,False,development,34.0,7.0
huc8_02070010,01649190,7.0,0.42903748609907255,0.444566524134716,20,station_gap_season,station_gap_season,True,development,20.0,0.0
huc8_02070010,01649190,14.0,0.8166509110646032,0.4789884003092135,20,network_mean_fallback,network_mean_fallback,True,development,882.0,7.0
huc8_02070010,01649190,30.0,0.5107726310595094,0.5750860636100017,20,station_gap_season,station_gap_season,True,development,20.0,0.0
huc8_02070010,01649190,60.0,0.8166509110646032,0.8334308563825907,20,network_mean_fallback,network_mean_fallback,True,development,882.0,30.0
huc8_02070010,01649190,90.0,0.5343887997865677,1.1617137710915673,4,station_gap_season,station_gap_season,True,development,20.0,0.0
huc8_02070010,01649500,7.0,0.8152160554308712,0.7823485612017768,20,station_gap_season,station_gap_season,True,development,20.0,0.0
huc8_02070010,01649500,14.0,0.8166509110646032,0.9550813313467161,20,network_mean_fallback,network_mean_fallback,True,development,882.0,7.0
huc8_02070010,01649500,30.0,1.2399952112959851,1.1078387398521106,20,station_gap_season,station_gap_season,True,development,20.0,0.0
huc8_02070010,01649500,60.0,0.8166509110646032,1.1853055550580223,20,network_mean_fallback,network_mean_fallback,True,development,882.0,30.0
huc8_02070010,01649500,90.0,1.8519601968394384,1.4146678206125896,5,station_gap_season,station_gap_season,True,development,20.0,0.0
huc8_02070010,01654500,7.0,0.29776838585947235,0.30210913934877925,20,station_gap_season,station_gap_season,True,development,20.0,0.0
huc8_02070010,01654500,14.0,0.8166509110646032,0.308248453672443,20,network_mean_fallback,network_mean_fallback,True,development,882.0,7.0
huc8_02070010,01654500,30.0,0.31371616695312154,0.33279710828761255,20,station_gap_season,station_gap_season,True,development,20.0,0.0
huc8_02070010,01654500,60.0,0.8166509110646032,0.47731084722001105,20,network_mean_fallback,network_mean_fallback,True,development,882.0,30.0
huc8_02070010,01654500,90.0,0.2488370399508211,0.5249211473431852,4,station_gap_season,station_gap_season,True,development,20.0,0.0
huc8_02070010,01656903,7.0,0.7814392666923149,0.8396699185030801,20,station_gap_season,station_gap_season,True,development,20.0,0.0
huc8_02070010,01656903,14.0,0.8166509110646032,0.6765207357066019,20,network_mean_fallback,network_mean_fallback,True,development,882.0,7.0
huc8_02070010,01656903,30.0,1.0107049534365535,1.0269530905385813,20,station_gap_season,station_gap_season,True,development,20.0,0.0
huc8_02070010,01656903,60.0,0.8166509110646032,1.284949107259512,20,network_mean_fallback,network_mean_fallback,True,development,882.0,30.0
huc8_02070010,01656903,90.0,1.439937969048818,1.6720758012135826,5,station_gap_season,station_gap_season,True,development,20.0,0.0
huc8_03040206,02110725,7.0,0.4344346368312835,0.6115936551775251,20,network_gap,network_gap,True,development,80.0,100.0
huc8_03040206,02110725,14.0,1.7602724205636318,0.8036554442133224,20,network_mean_fallback,network_mean_fallback,True,development,320.0,107.0
huc8_03040206,02110725,30.0,1.0697508323192595,1.1726242736180623,20,network_gap,network_gap,True,development,80.0,100.0
huc8_03040206,02110725,60.0,1.7602724205636318,1.1843454039891559,20,network_mean_fallback,network_mean_fallback,True,development,320.0,130.0
huc8_03040206,02110725,90.0,1.6858095652394822,1.3752338852882384,20,network_gap,network_gap,True,development,80.0,100.0
huc8_03040206,02110725,180.0,3.851094647864501,1.7129559162192876,20,network_gap,network_gap,True,development,80.0,100.0
huc8_03040206,02110802,7.0,0.4344346368312835,0.5190764822278703,20,network_gap,network_gap,True,development,80.0,100.0
huc8_03040206,02110802,14.0,1.7602724205636318,0.756399928161076,20,network_mean_fallback,network_mean_fallback,True,development,320.0,107.0
huc8_03040206,02110802,30.0,1.0697508323192595,1.172062554359436,20,network_gap,network_gap,True,development,80.0,100.0
huc8_03040206,02110802,60.0,1.7602724205636318,1.217019295056661,20,network_mean_fallback,network_mean_fallback,True,development,320.0,130.0
huc8_03040206,02110802,90.0,1.6858095652394822,1.2838628523084852,20,network_gap,network_gap,True,development,80.0,100.0
huc8_03040206,02110802,180.0,3.851094647864501,1.6989374829398263,20,network_gap,network_gap,True,development,80.0,100.0
huc8_03040206,021108125,7.0,0.4344346368312835,0.36570850576673236,20,network_gap,network_gap,True,development,80.0,100.0
huc8_03040206,021108125,14.0,1.7602724205636318,0.5071433973312378,20,network_mean_fallback,network_mean_fallback,True,development,320.0,107.0
huc8_03040206,021108125,30.0,1.0697508323192595,0.7063535497983295,20,network_gap,network_gap,True,development,80.0,100.0
huc8_03040206,021108125,60.0,1.7602724205636318,0.7849921594063441,20,network_mean_fallback,network_mean_fallback,True,development,320.0,130.0
huc8_03040206,021108125,90.0,1.6858095652394822,1.1386329079204136,20,network_gap,network_gap,True,development,80.0,100.0
huc8_03040206,021108125,180.0,3.851094647864501,1.9169717214902242,20,network_gap,network_gap,True,development,80.0,100.0
huc8_03040206,021108125,365.0,1.7602724205636318,2.717676110280703,20,network_mean_fallback,network_mean_fallback,True,development,320.0,285.0
huc8_03040206,02110815,7.0,0.4550468028954097,0.6382118443080358,20,station_gap_season,station_gap_season,True,development,20.0,0.0
huc8_03040206,02110815,14.0,1.7602724205636318,0.7399142667225429,20,network_mean_fallback,network_mean_fallback,True,development,320.0,7.0
huc8_03040206,02110815,30.0,1.0647185623486837,1.2854142281214398,20,station_gap_season,station_gap_season,True,development,20.0,0.0
huc8_03040206,02110815,60.0,1.7602724205636318,1.7622240894635517,20,network_mean_fallback,network_mean_fallback,True,development,320.0,30.0
huc8_03040206,02110815,90.0,1.722142481827736,1.94191409889857,20,station_gap_season,station_gap_season,True,development,20.0,0.0
huc8_03040206,02110815,180.0,3.755241473250919,3.0330878257221645,20,station_gap_season,station_gap_season,True,development,20.0,0.0
huc8_03050106,02156500,7.0,0.7897972064699446,1.0875815067972456,20,station_gap_season,station_gap_season,True,development,20.0,0.0
huc8_03050106,02156500,14.0,1.8835994654222141,1.0732480335235597,20,network_mean_fallback,network_mean_fallback,True,development,640.0,7.0
huc8_03050106,02156500,30.0,1.3707092126031717,1.360146783590317,20,station_gap_season,station_gap_season,True,development,20.0,0.0
huc8_03050106,02156500,60.0,1.8835994654222141,1.6724446861346565,20,network_mean_fallback,network_mean_fallback,True,development,640.0,30.0
huc8_03050106,02156500,90.0,2.057213437962532,2.1273958299689824,20,station_gap_season,station_gap_season,True,development,20.0,0.0
huc8_03050106,02156500,180.0,4.422108205244276,4.027774951418241,20,station_gap_season,station_gap_season,True,development,20.0,0.0
huc8_03050106,02156500,365.0,1.8835994654222141,7.271275083842343,20,network_mean_fallback,network_mean_fallback,True,development,640.0,185.0
huc8_03050106,02160991,7.0,0.6101189582688468,0.7473168393543788,20,station_gap_season,station_gap_season,True,development,20.0,0.0
huc8_03050106,02160991,14.0,1.8835994654222141,0.8791005734034947,20,network_mean_fallback,network_mean_fallback,True,development,640.0,7.0
huc8_03050106,02160991,30.0,0.8407675770998001,1.1001619399388631,20,station_gap_season,station_gap_season,True,development,20.0,0.0
huc8_03050106,02160991,60.0,1.8835994654222141,1.4755937657356264,20,network_mean_fallback,network_mean_fallback,True,development,640.0,30.0
huc8_03050106,02160991,90.0,1.5459376349925995,1.9027519662645127,20,station_gap_season,station_gap_season,True,development,20.0,0.0
huc8_03050106,02160991,180.0,3.3066033978369505,3.006646507369147,20,station_gap_season,station_gap_season,True,development,20.0,0.0
huc8_03050106,02160991,365.0,1.8835994654222141,6.452874095263546,20,network_mean_fallback,network_mean_fallback,True,development,640.0,185.0
huc8_03050109,02167600,7.0,0.558209075995854,0.5653418704441615,20,station_gap_season,station_gap_season,True,development,20.0,0.0
huc8_03050109,02167600,14.0,1.2993989456915371,0.8109894578797476,20,network_mean_fallback,network_mean_fallback,True,development,1280.0,7.0
huc8_03050109,02167600,30.0,1.0433265147050221,0.9702140746116639,20,station_gap_season,station_gap_season,True,development,20.0,0.0
huc8_03050109,02167600,60.0,1.2993989456915371,1.1031827900409699,20,network_mean_fallback,network_mean_fallback,True,development,1280.0,30.0
huc8_03050109,02167600,90.0,1.602234241024653,1.532617801560296,20,station_gap_season,station_gap_season,True,development,20.0,0.0
huc8_03050109,02167600,180.0,3.9642568660391704,3.3281654842429687,20,station_gap_season,station_gap_season,True,development,20.0,0.0
huc8_03050109,02167600,365.0,1.2993989456915371,6.31454813469926,20,network_mean_fallback,network_mean_fallback,True,development,1280.0,185.0
huc8_03050109,02167716,7.0,0.4921542890753064,0.46012913908277236,20,station_gap_season,station_gap_season,True,development,20.0,0.0
huc8_03050109,02167716,14.0,1.2993989456915371,0.8823510697909762,20,network_mean_fallback,network_mean_fallback,True,development,1280.0,7.0
huc8_03050109,02167716,30.0,0.9495336363156637,1.0446294237772624,20,station_gap_season,station_gap_season,True,development,20.0,0.0
huc8_03050109,02167716,60.0,1.2993989456915371,1.104919157663981,20,network_mean_fallback,network_mean_fallback,True,development,1280.0,30.0
huc8_03050109,02167716,90.0,1.5454358166800604,1.5801502553092108,20,station_gap_season,station_gap_season,True,development,20.0,0.0
huc8_03050109,02167716,180.0,4.038151881580882,3.3685895159774355,20,station_gap_season,station_gap_season,True,development,20.0,0.0
huc8_03050109,02167716,365.0,1.2993989456915371,5.977641755221642,20,network_mean_fallback,network_mean_fallback,True,development,1280.0,185.0
huc8_03050109,02168504,7.0,0.2104199465342929,0.16128749302455356,20,station_gap_season,station_gap_season,True,development,20.0,0.0
huc8_03050109,02168504,14.0,1.2993989456915371,0.22251593794141492,20,network_mean_fallback,network_mean_fallback,True,development,1280.0,7.0
huc8_03050109,02168504,30.0,0.29603814776738474,0.4156984774271647,20,station_gap_season,station_gap_season,True,development,20.0,0.0
huc8_03050109,02168504,60.0,1.2993989456915371,0.46296758063634236,20,network_mean_fallback,network_mean_fallback,True,development,1280.0,30.0
huc8_03050109,02168504,90.0,0.5296473954783545,0.669507878727383,20,station_gap_season,station_gap_season,True,development,20.0,0.0
huc8_03050109,02168504,180.0,1.0444979707956314,1.3738071214887833,20,station_gap_season,station_gap_season,True,development,20.0,0.0
huc8_03050109,02168504,365.0,1.2993989456915371,2.950419422567707,20,network_mean_fallback,network_mean_fallback,True,development,1280.0,185.0
huc8_03050109,02169000,7.0,0.7216513694354466,0.4419084194728306,20,station_gap_season,station_gap_season,True,development,20.0,0.0
huc8_03050109,02169000,14.0,1.2993989456915371,0.5875666625159127,20,network_mean_fallback,network_mean_fallback,True,development,1280.0,7.0
huc8_03050109,02169000,30.0,0.8496744324366252,0.6288023541768392,20,station_gap_season,station_gap_season,True,development,20.0,0.0
huc8_03050109,02169000,60.0,1.2993989456915371,0.8228419971466066,20,network_mean_fallback,network_mean_fallback,True,development,1280.0,30.0
huc8_03050109,02169000,90.0,1.083528290685018,1.125121849907769,20,station_gap_season,station_gap_season,True,development,20.0,0.0
huc8_03050109,02169000,180.0,1.7662284676180946,1.5309711684121026,20,station_gap_season,station_gap_season,True,development,20.0,0.0
huc8_03050109,02169000,365.0,1.2993989456915371,3.2220908603929495,20,network_mean_fallback,network_mean_fallback,True,development,1280.0,185.0
huc8_03070101,02217274,7.0,0.3197453039033072,0.37547808510916575,20,station_gap_season,station_gap_season,True,development,20.0,0.0
huc8_03070101,02217274,14.0,0.6650715417140532,0.4724591464655741,20,network_mean_fallback,network_mean_fallback,True,development,960.0,7.0
huc8_03070101,02217274,30.0,0.41681608397960657,0.4334001235167185,20,station_gap_season,station_gap_season,True,development,20.0,0.0
huc8_03070101,02217274,60.0,0.6650715417140532,0.4963796029090881,20,network_mean_fallback,network_mean_fallback,True,development,960.0,30.0
huc8_03070101,02217274,90.0,0.6170079279383023,0.5044404535558489,20,station_gap_season,station_gap_season,True,development,20.0,0.0
huc8_03070101,02217274,180.0,0.9262847230301962,0.8162158900234434,20,station_gap_season,station_gap_season,True,development,20.0,0.0
huc8_03070101,02217274,365.0,0.6650715417140532,2.219947432831542,20,network_mean_fallback,network_mean_fallback,True,development,960.0,185.0
huc8_03070101,02217643,7.0,0.5567960609367916,0.3309184203829084,20,station_gap_season,station_gap_season,True,development,20.0,0.0
huc8_03070101,02217643,14.0,0.6650715417140532,0.3827181250708444,20,network_mean_fallback,network_mean_fallback,True,development,960.0,7.0
huc8_03070101,02217643,30.0,0.5368349745670955,0.38564800866444904,20,station_gap_season,station_gap_season,True,development,20.0,0.0
huc8_03070101,02217643,60.0,0.6650715417140532,0.36648751501242316,20,network_mean_fallback,network_mean_fallback,True,development,960.0,30.0
huc8_03070101,02217643,90.0,0.6466656001038021,0.45197699528270296,20,station_gap_season,station_gap_season,True,development,20.0,0.0
